Gene	Term	GLMNET_coefficients	lambda_min
ENST00000671092.1	127932052:127932054	0	0.438659087121624
ENST00000671092.1	127855162:127855164	0	0.438659087121624
ENST00000671092.1	127932027:127932029	0	0.438659087121624
ENST00000671092.1	128038916:128038918	0	0.438659087121624
ENST00000671092.1	127881800:127881802	0	0.438659087121624
ENST00000671092.1	128080302:128080304	0	0.438659087121624
ENST00000671092.1	128049587:128049589	0	0.438659087121624
ENST00000671092.1	128048447:128048449	0	0.438659087121624
ENST00000671092.1	127989161:127989163	0	0.438659087121624
ENST00000671092.1	127902455:127902457	0	0.438659087121624
ENST00000671092.1	127819908:127819910	0	0.438659087121624
ENST00000671092.1	127996560:127996562	0	0.438659087121624
ENST00000671092.1	128096520:128096522	0	0.438659087121624
ENST00000671092.1	128074069:128074071	0	0.438659087121624
ENST00000671587.1	(Intercept)	-9.7181639939724	2.77123139096346
ENST00000671587.1	127818899:127818901	0	2.77123139096346
ENST00000671587.1	127882061:127882063	0	2.77123139096346
ENST00000671587.1	128100979:128100981	0	2.77123139096346
ENST00000671587.1	127803149:127803151	0	2.77123139096346
ENST00000671587.1	128082752:128082754	0	2.77123139096346
ENST00000671587.1	127854727:127854729	0	2.77123139096346
ENST00000671587.1	128069068:128069070	0	2.77123139096346
ENST00000671587.1	128099369:128099371	0	2.77123139096346
ENST00000671587.1	128031057:128031059	0	2.77123139096346
ENST00000671587.1	127855154:127855156	0	2.77123139096346
ENST00000671587.1	128031958:128031960	0	2.77123139096346
ENST00000671587.1	128074072:128074074	0	2.77123139096346
ENST00000671587.1	127816827:127816829	0	2.77123139096346
ENST00000671587.1	127851933:127851935	0	2.77123139096346
ENST00000671587.1	127932464:127932466	0	2.77123139096346
ENST00000671587.1	128070161:128070163	0	2.77123139096346
ENST00000671587.1	128070159:128070161	0	2.77123139096346
ENST00000671587.1	127890588:127890590	0	2.77123139096346
ENST00000671587.1	128049584:128049586	0	2.77123139096346
ENST00000671587.1	128096517:128096519	0	2.77123139096346
ENST00000671587.1	127932052:127932054	0	2.77123139096346
ENST00000671587.1	127855162:127855164	0	2.77123139096346
ENST00000671587.1	127932027:127932029	0	2.77123139096346
ENST00000671587.1	128038916:128038918	0	2.77123139096346
ENST00000671587.1	127881800:127881802	0	2.77123139096346
ENST00000671587.1	128080302:128080304	0	2.77123139096346
ENST00000671587.1	128049587:128049589	0	2.77123139096346
ENST00000671587.1	128048447:128048449	0	2.77123139096346
ENST00000671587.1	127989161:127989163	0	2.77123139096346
ENST00000671587.1	127902455:127902457	0	2.77123139096346
ENST00000671587.1	127819908:127819910	0	2.77123139096346
ENST00000671587.1	127996560:127996562	0	2.77123139096346
ENST00000671587.1	128096520:128096522	0	2.77123139096346
ENST00000671587.1	128074069:128074071	0	2.77123139096346
ENST00000685606.2	(Intercept)	-10.6816839807847	3.06594586007985
ENST00000685606.2	127818899:127818901	0	3.06594586007985
ENST00000685606.2	127882061:127882063	0	3.06594586007985
ENST00000685606.2	128100979:128100981	0	3.06594586007985
ENST00000685606.2	127803149:127803151	0	3.06594586007985
ENST00000685606.2	128082752:128082754	0	3.06594586007985
ENST00000685606.2	127854727:127854729	0	3.06594586007985
ENST00000685606.2	128069068:128069070	0	3.06594586007985
ENST00000685606.2	128099369:128099371	0	3.06594586007985
ENST00000685606.2	128031057:128031059	0	3.06594586007985
ENST00000685606.2	127855154:127855156	0	3.06594586007985
ENST00000685606.2	128031958:128031960	0	3.06594586007985
ENST00000685606.2	128074072:128074074	0	3.06594586007985
ENST00000685606.2	127816827:127816829	0	3.06594586007985
ENST00000685606.2	127851933:127851935	0	3.06594586007985
ENST00000685606.2	127932464:127932466	0	3.06594586007985
ENST00000685606.2	128070161:128070163	0	3.06594586007985
ENST00000685606.2	128070159:128070161	0	3.06594586007985
ENST00000685606.2	127890588:127890590	0	3.06594586007985
ENST00000685606.2	128049584:128049586	0	3.06594586007985
ENST00000685606.2	128096517:128096519	0	3.06594586007985
ENST00000685606.2	127932052:127932054	0	3.06594586007985
ENST00000685606.2	127855162:127855164	0	3.06594586007985
ENST00000685606.2	127932027:127932029	0	3.06594586007985
ENST00000685606.2	128038916:128038918	0	3.06594586007985
ENST00000685606.2	127881800:127881802	0	3.06594586007985
ENST00000685606.2	128080302:128080304	0	3.06594586007985
ENST00000685606.2	128049587:128049589	0	3.06594586007985
ENST00000685606.2	128048447:128048449	0	3.06594586007985
ENST00000685606.2	127989161:127989163	0	3.06594586007985
ENST00000685606.2	127902455:127902457	0	3.06594586007985
ENST00000685606.2	127819908:127819910	0	3.06594586007985
ENST00000685606.2	127996560:127996562	0	3.06594586007985
ENST00000685606.2	128096520:128096522	0	3.06594586007985
ENST00000685606.2	128074069:128074071	0	3.06594586007985
ENST00000685634.1	(Intercept)	27.3498913300994	2.50249669079047
ENST00000685634.1	127818899:127818901	0	2.50249669079047
ENST00000685634.1	127882061:127882063	0	2.50249669079047
ENST00000685634.1	128100979:128100981	0	2.50249669079047
ENST00000685634.1	127803149:127803151	0	2.50249669079047
ENST00000685634.1	128082752:128082754	0	2.50249669079047
ENST00000685634.1	127854727:127854729	0	2.50249669079047
ENST00000685634.1	128069068:128069070	0	2.50249669079047
ENST00000685634.1	128099369:128099371	0	2.50249669079047
ENST00000685634.1	128031057:128031059	0	2.50249669079047
ENST00000685634.1	127855154:127855156	0	2.50249669079047
ENST00000685634.1	128031958:128031960	0	2.50249669079047
ENST00000685634.1	128074072:128074074	0	2.50249669079047
ENST00000685634.1	127816827:127816829	0	2.50249669079047
ENST00000685634.1	127851933:127851935	0	2.50249669079047
ENST00000685634.1	127932464:127932466	0	2.50249669079047
ENST00000685634.1	128070161:128070163	0	2.50249669079047
ENST00000685634.1	128070159:128070161	0	2.50249669079047
ENST00000685634.1	127890588:127890590	0	2.50249669079047
ENST00000685634.1	128049584:128049586	0	2.50249669079047
ENST00000685634.1	128096517:128096519	0	2.50249669079047
ENST00000685634.1	127932052:127932054	0	2.50249669079047
ENST00000685634.1	127855162:127855164	0	2.50249669079047
ENST00000685634.1	127932027:127932029	-12.5843706838807	2.50249669079047
ENST00000685634.1	128038916:128038918	0	2.50249669079047
ENST00000685634.1	127881800:127881802	0	2.50249669079047
ENST00000685634.1	128080302:128080304	0	2.50249669079047
ENST00000685634.1	128049587:128049589	0	2.50249669079047
ENST00000685634.1	128048447:128048449	0	2.50249669079047
ENST00000685634.1	127989161:127989163	0	2.50249669079047
ENST00000685634.1	127902455:127902457	0	2.50249669079047
ENST00000685634.1	127819908:127819910	0	2.50249669079047
ENST00000685634.1	127996560:127996562	-23.9416634159074	2.50249669079047
ENST00000685634.1	128096520:128096522	0	2.50249669079047
ENST00000685634.1	128074069:128074071	0	2.50249669079047
ENST00000689722.1	(Intercept)	-9.23692180413847	3.94969578801818
ENST00000689722.1	127818899:127818901	0	3.94969578801818
ENST00000689722.1	127882061:127882063	0	3.94969578801818
ENST00000689722.1	128100979:128100981	0	3.94969578801818
ENST00000689722.1	127803149:127803151	0	3.94969578801818
ENST00000689722.1	128082752:128082754	0	3.94969578801818
ENST00000689722.1	127854727:127854729	0	3.94969578801818
ENST00000689722.1	128069068:128069070	0	3.94969578801818
ENST00000689722.1	128099369:128099371	0	3.94969578801818
ENST00000689722.1	128031057:128031059	0	3.94969578801818
ENST00000689722.1	127855154:127855156	0	3.94969578801818
ENST00000689722.1	128031958:128031960	0	3.94969578801818
ENST00000689722.1	128074072:128074074	0	3.94969578801818
ENST00000689722.1	127816827:127816829	0	3.94969578801818
ENST00000689722.1	127851933:127851935	0	3.94969578801818
ENST00000689722.1	127932464:127932466	0	3.94969578801818
ENST00000689722.1	128070161:128070163	0	3.94969578801818
ENST00000689722.1	128070159:128070161	0	3.94969578801818
ENST00000689722.1	127890588:127890590	0	3.94969578801818
ENST00000689722.1	128049584:128049586	0	3.94969578801818
ENST00000689722.1	128096517:128096519	0	3.94969578801818
ENST00000689722.1	127932052:127932054	0	3.94969578801818
ENST00000689722.1	127855162:127855164	0	3.94969578801818
ENST00000689722.1	127932027:127932029	0	3.94969578801818
ENST00000689722.1	128038916:128038918	0	3.94969578801818
ENST00000689722.1	127881800:127881802	0	3.94969578801818
ENST00000689722.1	128080302:128080304	0	3.94969578801818
ENST00000689722.1	128049587:128049589	0	3.94969578801818
ENST00000689722.1	128048447:128048449	0	3.94969578801818
ENST00000689722.1	127989161:127989163	0	3.94969578801818
ENST00000689722.1	127902455:127902457	0	3.94969578801818
ENST00000689722.1	127819908:127819910	0	3.94969578801818
ENST00000689722.1	127996560:127996562	0	3.94969578801818
ENST00000689722.1	128096520:128096522	0	3.94969578801818
ENST00000689722.1	128074069:128074071	0	3.94969578801818
ENST00000690350.1	(Intercept)	-7.98773936371299	2.81038937220077
ENST00000690350.1	127818899:127818901	0	2.81038937220077
ENST00000690350.1	127882061:127882063	0	2.81038937220077
ENST00000690350.1	128100979:128100981	-1.54025976312523e-15	2.81038937220077
ENST00000690350.1	127803149:127803151	0	2.81038937220077
ENST00000690350.1	128082752:128082754	0	2.81038937220077
ENST00000690350.1	127854727:127854729	0	2.81038937220077
ENST00000690350.1	128069068:128069070	0	2.81038937220077
ENST00000690350.1	128099369:128099371	0	2.81038937220077
ENST00000690350.1	128031057:128031059	0	2.81038937220077
ENST00000690350.1	127855154:127855156	0	2.81038937220077
ENST00000690350.1	128031958:128031960	0	2.81038937220077
ENST00000690350.1	128074072:128074074	0	2.81038937220077
ENST00000690350.1	127816827:127816829	0	2.81038937220077
ENST00000690350.1	127851933:127851935	0	2.81038937220077
ENST00000690350.1	127932464:127932466	0	2.81038937220077
ENST00000690350.1	128070161:128070163	0	2.81038937220077
ENST00000690350.1	128070159:128070161	0	2.81038937220077
ENST00000690350.1	127890588:127890590	0	2.81038937220077
ENST00000690350.1	128049584:128049586	0	2.81038937220077
ENST00000690350.1	128096517:128096519	0	2.81038937220077
ENST00000690350.1	127932052:127932054	0	2.81038937220077
ENST00000690350.1	127855162:127855164	0	2.81038937220077
ENST00000690350.1	127932027:127932029	0	2.81038937220077
ENST00000690350.1	128038916:128038918	0	2.81038937220077
ENST00000690350.1	127881800:127881802	0	2.81038937220077
ENST00000690350.1	128080302:128080304	0	2.81038937220077
ENST00000690350.1	128049587:128049589	0	2.81038937220077
ENST00000690350.1	128048447:128048449	0	2.81038937220077
ENST00000690350.1	127989161:127989163	0	2.81038937220077
ENST00000690350.1	127902455:127902457	0	2.81038937220077
ENST00000690350.1	127819908:127819910	0	2.81038937220077
ENST00000690350.1	127996560:127996562	0	2.81038937220077
ENST00000690350.1	128096520:128096522	0	2.81038937220077
ENST00000690350.1	128074069:128074071	0	2.81038937220077
ENST00000690788.1	(Intercept)	-10.1415014515926	2.33883677829974
ENST00000690788.1	127818899:127818901	0	2.33883677829974
ENST00000690788.1	127882061:127882063	0	2.33883677829974
ENST00000690788.1	128100979:128100981	0	2.33883677829974
ENST00000690788.1	127803149:127803151	0	2.33883677829974
ENST00000690788.1	128082752:128082754	0	2.33883677829974
ENST00000690788.1	127854727:127854729	0	2.33883677829974
ENST00000690788.1	128069068:128069070	0	2.33883677829974
ENST00000690788.1	128099369:128099371	0	2.33883677829974
ENST00000690788.1	128031057:128031059	0	2.33883677829974
ENST00000690788.1	127855154:127855156	0	2.33883677829974
ENST00000690788.1	128031958:128031960	0	2.33883677829974
ENST00000690788.1	128074072:128074074	0	2.33883677829974
ENST00000690788.1	127816827:127816829	0	2.33883677829974
ENST00000690788.1	127851933:127851935	0	2.33883677829974
ENST00000690788.1	127932464:127932466	0	2.33883677829974
ENST00000690788.1	128070161:128070163	0	2.33883677829974
ENST00000690788.1	128070159:128070161	0	2.33883677829974
ENST00000690788.1	127890588:127890590	0	2.33883677829974
ENST00000690788.1	128049584:128049586	0	2.33883677829974
ENST00000690788.1	128096517:128096519	0	2.33883677829974
ENST00000690788.1	127932052:127932054	0	2.33883677829974
ENST00000690788.1	127855162:127855164	0	2.33883677829974
ENST00000690788.1	127932027:127932029	0	2.33883677829974
ENST00000690788.1	128038916:128038918	0	2.33883677829974
ENST00000690788.1	127881800:127881802	0	2.33883677829974
ENST00000690788.1	128080302:128080304	0	2.33883677829974
ENST00000690788.1	128049587:128049589	0	2.33883677829974
ENST00000690788.1	128048447:128048449	0	2.33883677829974
ENST00000690788.1	127989161:127989163	0	2.33883677829974
ENST00000690788.1	127902455:127902457	0	2.33883677829974
ENST00000690788.1	127819908:127819910	0	2.33883677829974
ENST00000690788.1	127996560:127996562	0	2.33883677829974
ENST00000690788.1	128096520:128096522	0	2.33883677829974
ENST00000690788.1	128074069:128074071	0	2.33883677829974
ENST00000692433.1	(Intercept)	-9.7043568127146	2.01554237049512
ENST00000692433.1	127818899:127818901	0	2.01554237049512
ENST00000692433.1	127882061:127882063	0	2.01554237049512
ENST00000692433.1	128100979:128100981	-1.20808482927693e-15	2.01554237049512
ENST00000692433.1	127803149:127803151	0	2.01554237049512
ENST00000692433.1	128082752:128082754	0	2.01554237049512
ENST00000692433.1	127854727:127854729	0	2.01554237049512
ENST00000692433.1	128069068:128069070	0	2.01554237049512
ENST00000692433.1	128099369:128099371	0	2.01554237049512
ENST00000692433.1	128031057:128031059	0	2.01554237049512
ENST00000692433.1	127855154:127855156	0	2.01554237049512
ENST00000692433.1	128031958:128031960	0	2.01554237049512
ENST00000692433.1	128074072:128074074	0	2.01554237049512
ENST00000692433.1	127816827:127816829	0	2.01554237049512
ENST00000692433.1	127851933:127851935	0	2.01554237049512
ENST00000692433.1	127932464:127932466	0	2.01554237049512
ENST00000692433.1	128070161:128070163	0	2.01554237049512
ENST00000692433.1	128070159:128070161	0	2.01554237049512
ENST00000692433.1	127890588:127890590	0	2.01554237049512
ENST00000692433.1	128049584:128049586	0	2.01554237049512
ENST00000692433.1	128096517:128096519	0	2.01554237049512
ENST00000692433.1	127932052:127932054	0	2.01554237049512
ENST00000692433.1	127855162:127855164	0	2.01554237049512
ENST00000692433.1	127932027:127932029	0	2.01554237049512
ENST00000692433.1	128038916:128038918	0	2.01554237049512
ENST00000692433.1	127881800:127881802	0	2.01554237049512
ENST00000692433.1	128080302:128080304	0	2.01554237049512
ENST00000692433.1	128049587:128049589	0	2.01554237049512
ENST00000692433.1	128048447:128048449	0	2.01554237049512
ENST00000692433.1	127989161:127989163	0	2.01554237049512
ENST00000692433.1	127902455:127902457	0	2.01554237049512
ENST00000692433.1	127819908:127819910	0	2.01554237049512
ENST00000692433.1	127996560:127996562	0	2.01554237049512
ENST00000692433.1	128096520:128096522	0	2.01554237049512
ENST00000692433.1	128074069:128074071	0	2.01554237049512
ENST00000692980.1	(Intercept)	22.2155214046431	2.91140437810801
ENST00000692980.1	127818899:127818901	0	2.91140437810801
ENST00000692980.1	127882061:127882063	0	2.91140437810801
ENST00000692980.1	128100979:128100981	0	2.91140437810801
ENST00000692980.1	127803149:127803151	0	2.91140437810801
ENST00000692980.1	128082752:128082754	0	2.91140437810801
ENST00000692980.1	127854727:127854729	0	2.91140437810801
ENST00000692980.1	128069068:128069070	0	2.91140437810801
ENST00000692980.1	128099369:128099371	0	2.91140437810801
ENST00000692980.1	128031057:128031059	0	2.91140437810801
ENST00000692980.1	127855154:127855156	-30.8491120674871	2.91140437810801
ENST00000692980.1	128031958:128031960	0	2.91140437810801
ENST00000692980.1	128074072:128074074	0	2.91140437810801
ENST00000692980.1	127816827:127816829	0	2.91140437810801
ENST00000692980.1	127851933:127851935	0	2.91140437810801
ENST00000692980.1	127932464:127932466	0	2.91140437810801
ENST00000692980.1	128070161:128070163	0	2.91140437810801
ENST00000692980.1	128070159:128070161	0	2.91140437810801
ENST00000692980.1	127890588:127890590	0	2.91140437810801
ENST00000692980.1	128049584:128049586	0	2.91140437810801
ENST00000692980.1	128096517:128096519	0	2.91140437810801
ENST00000692980.1	127932052:127932054	0	2.91140437810801
ENST00000692980.1	127855162:127855164	0	2.91140437810801
ENST00000692980.1	127932027:127932029	0	2.91140437810801
ENST00000692980.1	128038916:128038918	0	2.91140437810801
ENST00000692980.1	127881800:127881802	0	2.91140437810801
ENST00000692980.1	128080302:128080304	0	2.91140437810801
ENST00000692980.1	128049587:128049589	0	2.91140437810801
ENST00000692980.1	128048447:128048449	0	2.91140437810801
ENST00000692980.1	127989161:127989163	0	2.91140437810801
