Gene	Term	GLMNET_coefficients	lambda_min
ENST00000668480.1	128100979:128100981	0.27578263929135	0.395403413177436
ENST00000668480.1	127803149:127803151	0	0.395403413177436
ENST00000668480.1	128082752:128082754	0	0.395403413177436
ENST00000668480.1	127854727:127854729	0	0.395403413177436
ENST00000668480.1	128069068:128069070	2.89235931159892	0.395403413177436
ENST00000668480.1	128099369:128099371	4.5118106898141	0.395403413177436
ENST00000668480.1	128031057:128031059	0	0.395403413177436
ENST00000668480.1	127855154:127855156	0	0.395403413177436
ENST00000668480.1	128031958:128031960	0	0.395403413177436
ENST00000668480.1	128074072:128074074	0	0.395403413177436
ENST00000668480.1	127816827:127816829	-10.4591831288998	0.395403413177436
ENST00000668480.1	127851933:127851935	0	0.395403413177436
ENST00000668480.1	127932464:127932466	-2.73809868985312	0.395403413177436
ENST00000668480.1	128070161:128070163	0	0.395403413177436
ENST00000668480.1	128070159:128070161	0	0.395403413177436
ENST00000668480.1	127890588:127890590	0	0.395403413177436
ENST00000668480.1	128049584:128049586	0	0.395403413177436
ENST00000668480.1	128096517:128096519	0	0.395403413177436
ENST00000668480.1	127932052:127932054	0	0.395403413177436
ENST00000668480.1	127855162:127855164	0	0.395403413177436
ENST00000668480.1	127932027:127932029	-9.80081128416784	0.395403413177436
ENST00000668480.1	128038916:128038918	0	0.395403413177436
ENST00000668480.1	127881800:127881802	0	0.395403413177436
ENST00000668480.1	128080302:128080304	0	0.395403413177436
ENST00000668480.1	128049587:128049589	0	0.395403413177436
ENST00000668480.1	128048447:128048449	0	0.395403413177436
ENST00000668480.1	127989161:127989163	0	0.395403413177436
ENST00000668480.1	127902455:127902457	0	0.395403413177436
ENST00000668480.1	127819908:127819910	0	0.395403413177436
ENST00000668480.1	127996560:127996562	0.810427236965893	0.395403413177436
ENST00000668480.1	128096520:128096522	0	0.395403413177436
ENST00000668480.1	128074069:128074071	0	0.395403413177436
ENST00000668619.1	(Intercept)	25.0220704816728	0.616260460529896
ENST00000668619.1	127818899:127818901	0	0.616260460529896
ENST00000668619.1	127882061:127882063	21.8920685700636	0.616260460529896
ENST00000668619.1	128100979:128100981	0	0.616260460529896
ENST00000668619.1	127803149:127803151	0	0.616260460529896
ENST00000668619.1	128082752:128082754	0	0.616260460529896
ENST00000668619.1	127854727:127854729	22.8674157927871	0.616260460529896
ENST00000668619.1	128069068:128069070	-5.88455142949206	0.616260460529896
ENST00000668619.1	128099369:128099371	0	0.616260460529896
ENST00000668619.1	128031057:128031059	-4.1627064636586	0.616260460529896
ENST00000668619.1	127855154:127855156	0	0.616260460529896
ENST00000668619.1	128031958:128031960	0	0.616260460529896
ENST00000668619.1	128074072:128074074	0	0.616260460529896
ENST00000668619.1	127816827:127816829	0	0.616260460529896
ENST00000668619.1	127851933:127851935	0	0.616260460529896
ENST00000668619.1	127932464:127932466	-16.885324716685	0.616260460529896
ENST00000668619.1	128070161:128070163	-2.31570800763867	0.616260460529896
ENST00000668619.1	128070159:128070161	-1.47117234372668	0.616260460529896
ENST00000668619.1	127890588:127890590	5.44268293382607	0.616260460529896
ENST00000668619.1	128049584:128049586	13.3847213276727	0.616260460529896
ENST00000668619.1	128096517:128096519	-8.79257805033082	0.616260460529896
ENST00000668619.1	127932052:127932054	0	0.616260460529896
ENST00000668619.1	127855162:127855164	0	0.616260460529896
ENST00000668619.1	127932027:127932029	0	0.616260460529896
ENST00000668619.1	128038916:128038918	0	0.616260460529896
ENST00000668619.1	127881800:127881802	-29.2524478104069	0.616260460529896
ENST00000668619.1	128080302:128080304	-21.6697488974299	0.616260460529896
ENST00000668619.1	128049587:128049589	7.14657008534451	0.616260460529896
ENST00000668619.1	128048447:128048449	0	0.616260460529896
ENST00000668619.1	127989161:127989163	0.629610508465573	0.616260460529896
ENST00000668619.1	127902455:127902457	-1.83295497778169	0.616260460529896
ENST00000668619.1	127819908:127819910	0	0.616260460529896
ENST00000668619.1	127996560:127996562	0	0.616260460529896
ENST00000668619.1	128096520:128096522	0	0.616260460529896
ENST00000668619.1	128074069:128074071	-7.75913801385303	0.616260460529896
ENST00000669082.1	(Intercept)	-10.8011766470813	1.19531740399598
ENST00000669082.1	127818899:127818901	0	1.19531740399598
ENST00000669082.1	127882061:127882063	0	1.19531740399598
ENST00000669082.1	128100979:128100981	0	1.19531740399598
ENST00000669082.1	127803149:127803151	0	1.19531740399598
ENST00000669082.1	128082752:128082754	0	1.19531740399598
ENST00000669082.1	127854727:127854729	0	1.19531740399598
ENST00000669082.1	128069068:128069070	0	1.19531740399598
ENST00000669082.1	128099369:128099371	0	1.19531740399598
ENST00000669082.1	128031057:128031059	0	1.19531740399598
ENST00000669082.1	127855154:127855156	0	1.19531740399598
ENST00000669082.1	128031958:128031960	0	1.19531740399598
ENST00000669082.1	128074072:128074074	0	1.19531740399598
ENST00000669082.1	127816827:127816829	0	1.19531740399598
ENST00000669082.1	127851933:127851935	0	1.19531740399598
ENST00000669082.1	127932464:127932466	0	1.19531740399598
ENST00000669082.1	128070161:128070163	0	1.19531740399598
ENST00000669082.1	128070159:128070161	0	1.19531740399598
ENST00000669082.1	127890588:127890590	0	1.19531740399598
ENST00000669082.1	128049584:128049586	0	1.19531740399598
ENST00000669082.1	128096517:128096519	0	1.19531740399598
ENST00000669082.1	127932052:127932054	0	1.19531740399598
ENST00000669082.1	127855162:127855164	0	1.19531740399598
ENST00000669082.1	127932027:127932029	0	1.19531740399598
ENST00000669082.1	128038916:128038918	0	1.19531740399598
ENST00000669082.1	127881800:127881802	0	1.19531740399598
ENST00000669082.1	128080302:128080304	0	1.19531740399598
ENST00000669082.1	128049587:128049589	0	1.19531740399598
ENST00000669082.1	128048447:128048449	0	1.19531740399598
ENST00000669082.1	127989161:127989163	0	1.19531740399598
ENST00000669082.1	127902455:127902457	0	1.19531740399598
ENST00000669082.1	127819908:127819910	0	1.19531740399598
ENST00000669082.1	127996560:127996562	0	1.19531740399598
ENST00000669082.1	128096520:128096522	0	1.19531740399598
ENST00000669082.1	128074069:128074071	0	1.19531740399598
ENST00000669132.1	(Intercept)	-7.88405837809258	1.51506885847414
ENST00000669132.1	127818899:127818901	0	1.51506885847414
ENST00000669132.1	127882061:127882063	0	1.51506885847414
ENST00000669132.1	128100979:128100981	0	1.51506885847414
ENST00000669132.1	127803149:127803151	0	1.51506885847414
ENST00000669132.1	128082752:128082754	0	1.51506885847414
ENST00000669132.1	127854727:127854729	0	1.51506885847414
ENST00000669132.1	128069068:128069070	0	1.51506885847414
ENST00000669132.1	128099369:128099371	0	1.51506885847414
ENST00000669132.1	128031057:128031059	0	1.51506885847414
ENST00000669132.1	127855154:127855156	0	1.51506885847414
ENST00000669132.1	128031958:128031960	0	1.51506885847414
ENST00000669132.1	128074072:128074074	0	1.51506885847414
ENST00000669132.1	127816827:127816829	0	1.51506885847414
ENST00000669132.1	127851933:127851935	0	1.51506885847414
ENST00000669132.1	127932464:127932466	0	1.51506885847414
ENST00000669132.1	128070161:128070163	0	1.51506885847414
ENST00000669132.1	128070159:128070161	0	1.51506885847414
ENST00000669132.1	127890588:127890590	0	1.51506885847414
ENST00000669132.1	128049584:128049586	0	1.51506885847414
ENST00000669132.1	128096517:128096519	0	1.51506885847414
ENST00000669132.1	127932052:127932054	0	1.51506885847414
ENST00000669132.1	127855162:127855164	0	1.51506885847414
ENST00000669132.1	127932027:127932029	0	1.51506885847414
ENST00000669132.1	128038916:128038918	0	1.51506885847414
ENST00000669132.1	127881800:127881802	0	1.51506885847414
ENST00000669132.1	128080302:128080304	0	1.51506885847414
ENST00000669132.1	128049587:128049589	0	1.51506885847414
ENST00000669132.1	128048447:128048449	0	1.51506885847414
ENST00000669132.1	127989161:127989163	0	1.51506885847414
ENST00000669132.1	127902455:127902457	0	1.51506885847414
ENST00000669132.1	127819908:127819910	0	1.51506885847414
ENST00000669132.1	127996560:127996562	2.57538873520151e-15	1.51506885847414
ENST00000669132.1	128096520:128096522	0	1.51506885847414
ENST00000669132.1	128074069:128074071	0	1.51506885847414
ENST00000669272.1	(Intercept)	-4.87699238155687	2.23747598914742
ENST00000669272.1	127818899:127818901	0	2.23747598914742
ENST00000669272.1	127882061:127882063	0	2.23747598914742
ENST00000669272.1	128100979:128100981	0	2.23747598914742
ENST00000669272.1	127803149:127803151	0	2.23747598914742
ENST00000669272.1	128082752:128082754	0	2.23747598914742
ENST00000669272.1	127854727:127854729	0	2.23747598914742
ENST00000669272.1	128069068:128069070	0	2.23747598914742
ENST00000669272.1	128099369:128099371	0	2.23747598914742
ENST00000669272.1	128031057:128031059	0	2.23747598914742
ENST00000669272.1	127855154:127855156	0	2.23747598914742
ENST00000669272.1	128031958:128031960	0	2.23747598914742
ENST00000669272.1	128074072:128074074	0	2.23747598914742
ENST00000669272.1	127816827:127816829	0	2.23747598914742
ENST00000669272.1	127851933:127851935	0	2.23747598914742
ENST00000669272.1	127932464:127932466	0	2.23747598914742
ENST00000669272.1	128070161:128070163	0	2.23747598914742
ENST00000669272.1	128070159:128070161	0	2.23747598914742
ENST00000669272.1	127890588:127890590	3.29950304816255e-15	2.23747598914742
ENST00000669272.1	128049584:128049586	0	2.23747598914742
ENST00000669272.1	128096517:128096519	0	2.23747598914742
ENST00000669272.1	127932052:127932054	0	2.23747598914742
ENST00000669272.1	127855162:127855164	0	2.23747598914742
ENST00000669272.1	127932027:127932029	0	2.23747598914742
ENST00000669272.1	128038916:128038918	0	2.23747598914742
ENST00000669272.1	127881800:127881802	0	2.23747598914742
ENST00000669272.1	128080302:128080304	0	2.23747598914742
ENST00000669272.1	128049587:128049589	0	2.23747598914742
ENST00000669272.1	128048447:128048449	0	2.23747598914742
ENST00000669272.1	127989161:127989163	0	2.23747598914742
ENST00000669272.1	127902455:127902457	0	2.23747598914742
ENST00000669272.1	127819908:127819910	0	2.23747598914742
ENST00000669272.1	127996560:127996562	0	2.23747598914742
ENST00000669272.1	128096520:128096522	0	2.23747598914742
ENST00000669272.1	128074069:128074071	0	2.23747598914742
ENST00000669407.2	(Intercept)	45.5757541796028	1.64962049333292
ENST00000669407.2	127818899:127818901	0	1.64962049333292
ENST00000669407.2	127882061:127882063	0	1.64962049333292
ENST00000669407.2	128100979:128100981	0	1.64962049333292
ENST00000669407.2	127803149:127803151	0	1.64962049333292
ENST00000669407.2	128082752:128082754	0	1.64962049333292
ENST00000669407.2	127854727:127854729	0	1.64962049333292
ENST00000669407.2	128069068:128069070	0	1.64962049333292
ENST00000669407.2	128099369:128099371	0	1.64962049333292
ENST00000669407.2	128031057:128031059	0	1.64962049333292
ENST00000669407.2	127855154:127855156	0	1.64962049333292
ENST00000669407.2	128031958:128031960	-11.3571234531077	1.64962049333292
ENST00000669407.2	128074072:128074074	0	1.64962049333292
ENST00000669407.2	127816827:127816829	0	1.64962049333292
ENST00000669407.2	127851933:127851935	0	1.64962049333292
ENST00000669407.2	127932464:127932466	0	1.64962049333292
ENST00000669407.2	128070161:128070163	0	1.64962049333292
ENST00000669407.2	128070159:128070161	0	1.64962049333292
ENST00000669407.2	127890588:127890590	0	1.64962049333292
ENST00000669407.2	128049584:128049586	0	1.64962049333292
ENST00000669407.2	128096517:128096519	0	1.64962049333292
ENST00000669407.2	127932052:127932054	0	1.64962049333292
ENST00000669407.2	127855162:127855164	0	1.64962049333292
ENST00000669407.2	127932027:127932029	0	1.64962049333292
ENST00000669407.2	128038916:128038918	0	1.64962049333292
ENST00000669407.2	127881800:127881802	-29.2276558322396	1.64962049333292
ENST00000669407.2	128080302:128080304	0	1.64962049333292
ENST00000669407.2	128049587:128049589	0	1.64962049333292
ENST00000669407.2	128048447:128048449	0	1.64962049333292
ENST00000669407.2	127989161:127989163	0	1.64962049333292
ENST00000669407.2	127902455:127902457	0	1.64962049333292
ENST00000669407.2	127819908:127819910	-10.821997835874	1.64962049333292
ENST00000669407.2	127996560:127996562	0	1.64962049333292
ENST00000669407.2	128096520:128096522	0	1.64962049333292
ENST00000669407.2	128074069:128074071	-1.53183923107941	1.64962049333292
ENST00000669416.1	(Intercept)	-8.68600052083941	1.89781533076146
ENST00000669416.1	127818899:127818901	0	1.89781533076146
ENST00000669416.1	127882061:127882063	0	1.89781533076146
ENST00000669416.1	128100979:128100981	0	1.89781533076146
ENST00000669416.1	127803149:127803151	0	1.89781533076146
ENST00000669416.1	128082752:128082754	0	1.89781533076146
ENST00000669416.1	127854727:127854729	0	1.89781533076146
ENST00000669416.1	128069068:128069070	0	1.89781533076146
ENST00000669416.1	128099369:128099371	0	1.89781533076146
ENST00000669416.1	128031057:128031059	0	1.89781533076146
ENST00000669416.1	127855154:127855156	0	1.89781533076146
ENST00000669416.1	128031958:128031960	0	1.89781533076146
ENST00000669416.1	128074072:128074074	0	1.89781533076146
ENST00000669416.1	127816827:127816829	0	1.89781533076146
ENST00000669416.1	127851933:127851935	0	1.89781533076146
ENST00000669416.1	127932464:127932466	0	1.89781533076146
ENST00000669416.1	128070161:128070163	0	1.89781533076146
ENST00000669416.1	128070159:128070161	0	1.89781533076146
ENST00000669416.1	127890588:127890590	0	1.89781533076146
ENST00000669416.1	128049584:128049586	0	1.89781533076146
ENST00000669416.1	128096517:128096519	0	1.89781533076146
ENST00000669416.1	127932052:127932054	0	1.89781533076146
ENST00000669416.1	127855162:127855164	0	1.89781533076146
ENST00000669416.1	127932027:127932029	0	1.89781533076146
ENST00000669416.1	128038916:128038918	0	1.89781533076146
ENST00000669416.1	127881800:127881802	0	1.89781533076146
ENST00000669416.1	128080302:128080304	0	1.89781533076146
ENST00000669416.1	128049587:128049589	0	1.89781533076146
ENST00000669416.1	128048447:128048449	0	1.89781533076146
ENST00000669416.1	127989161:127989163	0	1.89781533076146
ENST00000669416.1	127902455:127902457	0	1.89781533076146
ENST00000669416.1	127819908:127819910	0	1.89781533076146
ENST00000669416.1	127996560:127996562	0	1.89781533076146
ENST00000669416.1	128096520:128096522	0	1.89781533076146
ENST00000669416.1	128074069:128074071	0	1.89781533076146
ENST00000669509.1	(Intercept)	9.51324261584908	1.16343393182174
ENST00000669509.1	127818899:127818901	0	1.16343393182174
ENST00000669509.1	127882061:127882063	11.3148969448817	1.16343393182174
ENST00000669509.1	128100979:128100981	0	1.16343393182174
ENST00000669509.1	127803149:127803151	0	1.16343393182174
ENST00000669509.1	128082752:128082754	0	1.16343393182174
ENST00000669509.1	127854727:127854729	0	1.16343393182174
ENST00000669509.1	128069068:128069070	-20.6768646176932	1.16343393182174
ENST00000669509.1	128099369:128099371	0	1.16343393182174
ENST00000669509.1	128031057:128031059	0	1.16343393182174
ENST00000669509.1	127855154:127855156	0	1.16343393182174
ENST00000669509.1	128031958:128031960	0	1.16343393182174
ENST00000669509.1	128074072:128074074	0	1.16343393182174
ENST00000669509.1	127816827:127816829	0	1.16343393182174
ENST00000669509.1	127851933:127851935	0	1.16343393182174
ENST00000669509.1	127932464:127932466	-1.58922983551111	1.16343393182174
ENST00000669509.1	128070161:128070163	-0.89767354950054	1.16343393182174
ENST00000669509.1	128070159:128070161	-5.77056739484456	1.16343393182174
ENST00000669509.1	127890588:127890590	0	1.16343393182174
ENST00000669509.1	128049584:128049586	0	1.16343393182174
ENST00000669509.1	128096517:128096519	0	1.16343393182174
ENST00000669509.1	127932052:127932054	0	1.16343393182174
ENST00000669509.1	127855162:127855164	0	1.16343393182174
ENST00000669509.1	127932027:127932029	0	1.16343393182174
ENST00000669509.1	128038916:128038918	0	1.16343393182174
ENST00000669509.1	127881800:127881802	0	1.16343393182174
ENST00000669509.1	128080302:128080304	0	1.16343393182174
ENST00000669509.1	128049587:128049589	0	1.16343393182174
ENST00000669509.1	128048447:128048449	-7.37987133889201	1.16343393182174
ENST00000669509.1	127989161:127989163	17.8936860076142	1.16343393182174
ENST00000669509.1	127902455:127902457	0	1.16343393182174
ENST00000669509.1	127819908:127819910	0	1.16343393182174
ENST00000669509.1	127996560:127996562	0	1.16343393182174
ENST00000669509.1	128096520:128096522	0	1.16343393182174
ENST00000669509.1	128074069:128074071	-6.73875258944553	1.16343393182174
ENST00000670009.1	(Intercept)	46.6923116009122	0.755574956477901
