Gene	Term	GLMNET_coefficients	lambda_min
ENST00000670223.1	128049584:128049586	0	2.27771881489851
ENST00000670223.1	128096517:128096519	0	2.27771881489851
ENST00000670223.1	127932052:127932054	0	2.27771881489851
ENST00000670223.1	127855162:127855164	0	2.27771881489851
ENST00000670223.1	127932027:127932029	0	2.27771881489851
ENST00000670223.1	128038916:128038918	0	2.27771881489851
ENST00000670223.1	127881800:127881802	0	2.27771881489851
ENST00000670223.1	128080302:128080304	0	2.27771881489851
ENST00000670223.1	128049587:128049589	0	2.27771881489851
ENST00000670223.1	128048447:128048449	0	2.27771881489851
ENST00000670223.1	127989161:127989163	0	2.27771881489851
ENST00000670223.1	127902455:127902457	0	2.27771881489851
ENST00000670223.1	127819908:127819910	0	2.27771881489851
ENST00000670223.1	127996560:127996562	0	2.27771881489851
ENST00000670223.1	128096520:128096522	0	2.27771881489851
ENST00000670223.1	128074069:128074071	0	2.27771881489851
ENST00000670532.1	(Intercept)	-27.317348256629	1.53720788423882
ENST00000670532.1	127818899:127818901	0	1.53720788423882
ENST00000670532.1	127882061:127882063	0	1.53720788423882
ENST00000670532.1	128100979:128100981	0	1.53720788423882
ENST00000670532.1	127803149:127803151	0	1.53720788423882
ENST00000670532.1	128082752:128082754	0	1.53720788423882
ENST00000670532.1	127854727:127854729	0	1.53720788423882
ENST00000670532.1	128069068:128069070	0	1.53720788423882
ENST00000670532.1	128099369:128099371	0.340088657630182	1.53720788423882
ENST00000670532.1	128031057:128031059	0	1.53720788423882
ENST00000670532.1	127855154:127855156	0	1.53720788423882
ENST00000670532.1	128031958:128031960	0	1.53720788423882
ENST00000670532.1	128074072:128074074	0	1.53720788423882
ENST00000670532.1	127816827:127816829	0	1.53720788423882
ENST00000670532.1	127851933:127851935	0	1.53720788423882
ENST00000670532.1	127932464:127932466	0	1.53720788423882
ENST00000670532.1	128070161:128070163	0	1.53720788423882
ENST00000670532.1	128070159:128070161	0	1.53720788423882
ENST00000670532.1	127890588:127890590	0	1.53720788423882
ENST00000670532.1	128049584:128049586	0	1.53720788423882
ENST00000670532.1	128096517:128096519	0	1.53720788423882
ENST00000670532.1	127932052:127932054	0	1.53720788423882
ENST00000670532.1	127855162:127855164	0	1.53720788423882
ENST00000670532.1	127932027:127932029	0	1.53720788423882
ENST00000670532.1	128038916:128038918	0	1.53720788423882
ENST00000670532.1	127881800:127881802	0	1.53720788423882
ENST00000670532.1	128080302:128080304	0	1.53720788423882
ENST00000670532.1	128049587:128049589	0	1.53720788423882
ENST00000670532.1	128048447:128048449	0	1.53720788423882
ENST00000670532.1	127989161:127989163	0	1.53720788423882
ENST00000670532.1	127902455:127902457	18.7158022830085	1.53720788423882
ENST00000670532.1	127819908:127819910	0	1.53720788423882
ENST00000670532.1	127996560:127996562	0	1.53720788423882
ENST00000670532.1	128096520:128096522	0	1.53720788423882
ENST00000670532.1	128074069:128074071	0	1.53720788423882
ENST00000670602.1	(Intercept)	69.1903727328356	1.17391495352658
ENST00000670602.1	127818899:127818901	0	1.17391495352658
ENST00000670602.1	127882061:127882063	0	1.17391495352658
ENST00000670602.1	128100979:128100981	0	1.17391495352658
ENST00000670602.1	127803149:127803151	-22.054336711586	1.17391495352658
ENST00000670602.1	128082752:128082754	0	1.17391495352658
ENST00000670602.1	127854727:127854729	0	1.17391495352658
ENST00000670602.1	128069068:128069070	0	1.17391495352658
ENST00000670602.1	128099369:128099371	-1.39237216542933	1.17391495352658
ENST00000670602.1	128031057:128031059	-9.04754371692727	1.17391495352658
ENST00000670602.1	127855154:127855156	0	1.17391495352658
ENST00000670602.1	128031958:128031960	0	1.17391495352658
ENST00000670602.1	128074072:128074074	0	1.17391495352658
ENST00000670602.1	127816827:127816829	0	1.17391495352658
ENST00000670602.1	127851933:127851935	0	1.17391495352658
ENST00000670602.1	127932464:127932466	0	1.17391495352658
ENST00000670602.1	128070161:128070163	0	1.17391495352658
ENST00000670602.1	128070159:128070161	0	1.17391495352658
ENST00000670602.1	127890588:127890590	-18.9123059608389	1.17391495352658
ENST00000670602.1	128049584:128049586	0	1.17391495352658
ENST00000670602.1	128096517:128096519	-1.11571957431947	1.17391495352658
ENST00000670602.1	127932052:127932054	0	1.17391495352658
ENST00000670602.1	127855162:127855164	0	1.17391495352658
ENST00000670602.1	127932027:127932029	0	1.17391495352658
ENST00000670602.1	128038916:128038918	0	1.17391495352658
ENST00000670602.1	127881800:127881802	0	1.17391495352658
ENST00000670602.1	128080302:128080304	0	1.17391495352658
ENST00000670602.1	128049587:128049589	0	1.17391495352658
ENST00000670602.1	128048447:128048449	0	1.17391495352658
ENST00000670602.1	127989161:127989163	0	1.17391495352658
ENST00000670602.1	127902455:127902457	-23.0576351660604	1.17391495352658
ENST00000670602.1	127819908:127819910	0	1.17391495352658
ENST00000670602.1	127996560:127996562	-3.17759785318961	1.17391495352658
ENST00000670602.1	128096520:128096522	0	1.17391495352658
ENST00000670602.1	128074069:128074071	0	1.17391495352658
ENST00000670626.1	(Intercept)	-6.69582551317836	0.783350584677989
ENST00000670626.1	127818899:127818901	0	0.783350584677989
ENST00000670626.1	127882061:127882063	0	0.783350584677989
ENST00000670626.1	128100979:128100981	0	0.783350584677989
ENST00000670626.1	127803149:127803151	0	0.783350584677989
ENST00000670626.1	128082752:128082754	0	0.783350584677989
ENST00000670626.1	127854727:127854729	0	0.783350584677989
ENST00000670626.1	128069068:128069070	0	0.783350584677989
ENST00000670626.1	128099369:128099371	-4.84307142640941	0.783350584677989
ENST00000670626.1	128031057:128031059	0	0.783350584677989
ENST00000670626.1	127855154:127855156	-3.58958309636541	0.783350584677989
ENST00000670626.1	128031958:128031960	0	0.783350584677989
ENST00000670626.1	128074072:128074074	0	0.783350584677989
ENST00000670626.1	127816827:127816829	0	0.783350584677989
ENST00000670626.1	127851933:127851935	0	0.783350584677989
ENST00000670626.1	127932464:127932466	6.83067740644521	0.783350584677989
ENST00000670626.1	128070161:128070163	0	0.783350584677989
ENST00000670626.1	128070159:128070161	0	0.783350584677989
ENST00000670626.1	127890588:127890590	0	0.783350584677989
ENST00000670626.1	128049584:128049586	0	0.783350584677989
ENST00000670626.1	128096517:128096519	0	0.783350584677989
ENST00000670626.1	127932052:127932054	0	0.783350584677989
ENST00000670626.1	127855162:127855164	0	0.783350584677989
ENST00000670626.1	127932027:127932029	0	0.783350584677989
ENST00000670626.1	128038916:128038918	0	0.783350584677989
ENST00000670626.1	127881800:127881802	0	0.783350584677989
ENST00000670626.1	128080302:128080304	0	0.783350584677989
ENST00000670626.1	128049587:128049589	0	0.783350584677989
ENST00000670626.1	128048447:128048449	0	0.783350584677989
ENST00000670626.1	127989161:127989163	0	0.783350584677989
ENST00000670626.1	127902455:127902457	25.6025432850971	0.783350584677989
ENST00000670626.1	127819908:127819910	0	0.783350584677989
ENST00000670626.1	127996560:127996562	-18.3168283082815	0.783350584677989
ENST00000670626.1	128096520:128096522	0	0.783350584677989
ENST00000670626.1	128074069:128074071	0	0.783350584677989
ENST00000670714.1	(Intercept)	-21.0813447009719	0.253159703953191
ENST00000670714.1	127818899:127818901	0	0.253159703953191
ENST00000670714.1	127882061:127882063	0	0.253159703953191
ENST00000670714.1	128100979:128100981	1.1096029391737	0.253159703953191
ENST00000670714.1	127803149:127803151	0	0.253159703953191
ENST00000670714.1	128082752:128082754	0	0.253159703953191
ENST00000670714.1	127854727:127854729	0	0.253159703953191
ENST00000670714.1	128069068:128069070	0	0.253159703953191
ENST00000670714.1	128099369:128099371	2.78910086945912	0.253159703953191
ENST00000670714.1	128031057:128031059	0	0.253159703953191
ENST00000670714.1	127855154:127855156	0	0.253159703953191
ENST00000670714.1	128031958:128031960	0	0.253159703953191
ENST00000670714.1	128074072:128074074	-1.49560381796588	0.253159703953191
ENST00000670714.1	127816827:127816829	0	0.253159703953191
ENST00000670714.1	127851933:127851935	0	0.253159703953191
ENST00000670714.1	127932464:127932466	0	0.253159703953191
ENST00000670714.1	128070161:128070163	0	0.253159703953191
ENST00000670714.1	128070159:128070161	0.47959197977752	0.253159703953191
ENST00000670714.1	127890588:127890590	4.95954139935996	0.253159703953191
ENST00000670714.1	128049584:128049586	0	0.253159703953191
ENST00000670714.1	128096517:128096519	0.531858634770344	0.253159703953191
ENST00000670714.1	127932052:127932054	0	0.253159703953191
ENST00000670714.1	127855162:127855164	0	0.253159703953191
ENST00000670714.1	127932027:127932029	0	0.253159703953191
ENST00000670714.1	128038916:128038918	0	0.253159703953191
ENST00000670714.1	127881800:127881802	0	0.253159703953191
ENST00000670714.1	128080302:128080304	0	0.253159703953191
ENST00000670714.1	128049587:128049589	0	0.253159703953191
ENST00000670714.1	128048447:128048449	0	0.253159703953191
ENST00000670714.1	127989161:127989163	1.78264782876547	0.253159703953191
ENST00000670714.1	127902455:127902457	0	0.253159703953191
ENST00000670714.1	127819908:127819910	0	0.253159703953191
ENST00000670714.1	127996560:127996562	1.3993594140247	0.253159703953191
ENST00000670714.1	128096520:128096522	0	0.253159703953191
ENST00000670714.1	128074069:128074071	-0.835767508165148	0.253159703953191
ENST00000670795.1	(Intercept)	-10.9377621415644	1.11088368510929
ENST00000670795.1	127818899:127818901	0	1.11088368510929
ENST00000670795.1	127882061:127882063	0	1.11088368510929
ENST00000670795.1	128100979:128100981	0	1.11088368510929
ENST00000670795.1	127803149:127803151	0	1.11088368510929
ENST00000670795.1	128082752:128082754	0	1.11088368510929
ENST00000670795.1	127854727:127854729	0	1.11088368510929
ENST00000670795.1	128069068:128069070	0	1.11088368510929
ENST00000670795.1	128099369:128099371	0	1.11088368510929
ENST00000670795.1	128031057:128031059	0	1.11088368510929
ENST00000670795.1	127855154:127855156	0	1.11088368510929
ENST00000670795.1	128031958:128031960	0	1.11088368510929
ENST00000670795.1	128074072:128074074	0	1.11088368510929
ENST00000670795.1	127816827:127816829	0	1.11088368510929
ENST00000670795.1	127851933:127851935	0	1.11088368510929
ENST00000670795.1	127932464:127932466	0	1.11088368510929
ENST00000670795.1	128070161:128070163	0	1.11088368510929
ENST00000670795.1	128070159:128070161	0	1.11088368510929
ENST00000670795.1	127890588:127890590	0	1.11088368510929
ENST00000670795.1	128049584:128049586	0	1.11088368510929
ENST00000670795.1	128096517:128096519	0	1.11088368510929
ENST00000670795.1	127932052:127932054	0	1.11088368510929
ENST00000670795.1	127855162:127855164	0	1.11088368510929
ENST00000670795.1	127932027:127932029	0	1.11088368510929
ENST00000670795.1	128038916:128038918	0	1.11088368510929
ENST00000670795.1	127881800:127881802	0	1.11088368510929
ENST00000670795.1	128080302:128080304	0	1.11088368510929
ENST00000670795.1	128049587:128049589	0	1.11088368510929
ENST00000670795.1	128048447:128048449	0	1.11088368510929
ENST00000670795.1	127989161:127989163	0	1.11088368510929
ENST00000670795.1	127902455:127902457	0	1.11088368510929
ENST00000670795.1	127819908:127819910	0	1.11088368510929
ENST00000670795.1	127996560:127996562	0	1.11088368510929
ENST00000670795.1	128096520:128096522	0	1.11088368510929
ENST00000670795.1	128074069:128074071	0	1.11088368510929
ENST00000671088.1	(Intercept)	-10.9201618128549	0.781866856230026
ENST00000671088.1	127818899:127818901	0	0.781866856230026
ENST00000671088.1	127882061:127882063	0	0.781866856230026
ENST00000671088.1	128100979:128100981	0	0.781866856230026
ENST00000671088.1	127803149:127803151	0	0.781866856230026
ENST00000671088.1	128082752:128082754	0	0.781866856230026
ENST00000671088.1	127854727:127854729	0	0.781866856230026
ENST00000671088.1	128069068:128069070	0	0.781866856230026
ENST00000671088.1	128099369:128099371	0	0.781866856230026
ENST00000671088.1	128031057:128031059	0	0.781866856230026
ENST00000671088.1	127855154:127855156	0	0.781866856230026
ENST00000671088.1	128031958:128031960	0	0.781866856230026
ENST00000671088.1	128074072:128074074	0	0.781866856230026
ENST00000671088.1	127816827:127816829	0	0.781866856230026
ENST00000671088.1	127851933:127851935	0	0.781866856230026
ENST00000671088.1	127932464:127932466	0	0.781866856230026
ENST00000671088.1	128070161:128070163	0	0.781866856230026
ENST00000671088.1	128070159:128070161	0	0.781866856230026
ENST00000671088.1	127890588:127890590	0	0.781866856230026
ENST00000671088.1	128049584:128049586	0	0.781866856230026
ENST00000671088.1	128096517:128096519	0	0.781866856230026
ENST00000671088.1	127932052:127932054	0	0.781866856230026
ENST00000671088.1	127855162:127855164	0	0.781866856230026
ENST00000671088.1	127932027:127932029	0	0.781866856230026
ENST00000671088.1	128038916:128038918	0	0.781866856230026
ENST00000671088.1	127881800:127881802	0	0.781866856230026
ENST00000671088.1	128080302:128080304	0	0.781866856230026
ENST00000671088.1	128049587:128049589	0	0.781866856230026
ENST00000671088.1	128048447:128048449	0	0.781866856230026
ENST00000671088.1	127989161:127989163	0	0.781866856230026
ENST00000671088.1	127902455:127902457	0	0.781866856230026
ENST00000671088.1	127819908:127819910	0	0.781866856230026
ENST00000671088.1	127996560:127996562	0	0.781866856230026
ENST00000671088.1	128096520:128096522	8.71932589052805e-16	0.781866856230026
ENST00000671088.1	128074069:128074071	0	0.781866856230026
ENST00000671092.1	(Intercept)	4.28714335942201	0.289161636724536
ENST00000671092.1	127818899:127818901	0	0.289161636724536
ENST00000671092.1	127882061:127882063	0	0.289161636724536
ENST00000671092.1	128100979:128100981	0	0.289161636724536
ENST00000671092.1	127803149:127803151	0	0.289161636724536
ENST00000671092.1	128082752:128082754	0	0.289161636724536
ENST00000671092.1	127854727:127854729	0	0.289161636724536
ENST00000671092.1	128069068:128069070	0	0.289161636724536
ENST00000671092.1	128099369:128099371	-1.6907205726022	0.289161636724536
ENST00000671092.1	128031057:128031059	0	0.289161636724536
ENST00000671092.1	127855154:127855156	0	0.289161636724536
ENST00000671092.1	128031958:128031960	0	0.289161636724536
ENST00000671092.1	128074072:128074074	0	0.289161636724536
ENST00000671092.1	127816827:127816829	0	0.289161636724536
ENST00000671092.1	127851933:127851935	0	0.289161636724536
ENST00000671092.1	127932464:127932466	0	0.289161636724536
ENST00000671092.1	128070161:128070163	0	0.289161636724536
ENST00000671092.1	128070159:128070161	0	0.289161636724536
ENST00000671092.1	127890588:127890590	0	0.289161636724536
ENST00000671092.1	128049584:128049586	0	0.289161636724536
ENST00000671092.1	128096517:128096519	0	0.289161636724536
ENST00000671092.1	127932052:127932054	0	0.289161636724536
ENST00000671092.1	127855162:127855164	0	0.289161636724536
ENST00000671092.1	127932027:127932029	0	0.289161636724536
ENST00000671092.1	128038916:128038918	0	0.289161636724536
ENST00000671092.1	127881800:127881802	0	0.289161636724536
ENST00000671092.1	128080302:128080304	0	0.289161636724536
ENST00000671092.1	128049587:128049589	0	0.289161636724536
ENST00000671092.1	128048447:128048449	0	0.289161636724536
ENST00000671092.1	127989161:127989163	0	0.289161636724536
ENST00000671092.1	127902455:127902457	0	0.289161636724536
ENST00000671092.1	127819908:127819910	0	0.289161636724536
ENST00000671092.1	127996560:127996562	0	0.289161636724536
ENST00000671092.1	128096520:128096522	0	0.289161636724536
ENST00000671092.1	128074069:128074071	0	0.289161636724536
ENST00000671587.1	(Intercept)	-9.13871513334283	1.47741591865016
ENST00000671587.1	127818899:127818901	0	1.47741591865016
ENST00000671587.1	127882061:127882063	0	1.47741591865016
ENST00000671587.1	128100979:128100981	0	1.47741591865016
ENST00000671587.1	127803149:127803151	0	1.47741591865016
ENST00000671587.1	128082752:128082754	0	1.47741591865016
ENST00000671587.1	127854727:127854729	0	1.47741591865016
ENST00000671587.1	128069068:128069070	0	1.47741591865016
ENST00000671587.1	128099369:128099371	0	1.47741591865016
ENST00000671587.1	128031057:128031059	0	1.47741591865016
ENST00000671587.1	127855154:127855156	0	1.47741591865016
ENST00000671587.1	128031958:128031960	0	1.47741591865016
ENST00000671587.1	128074072:128074074	0	1.47741591865016
ENST00000671587.1	127816827:127816829	0	1.47741591865016
ENST00000671587.1	127851933:127851935	0	1.47741591865016
ENST00000671587.1	127932464:127932466	0	1.47741591865016
ENST00000671587.1	128070161:128070163	0	1.47741591865016
ENST00000671587.1	128070159:128070161	0	1.47741591865016
ENST00000671587.1	127890588:127890590	0	1.47741591865016
