V1	127854422:127854424	128074290:128074292	128095816:128095818	127795293:127795295	127940453:127940455	128096653:128096655	127882184:127882186	128032271:128032273	127969536:127969538	128027754:128027756	128049440:128049442	127939675:127939677	127932473:127932475	127996597:127996599	128082847:128082849	127890997:127890999	127995092:127995094	127852346:127852348	127984203:127984205	127795534:127795536	127803558:127803560	127932197:127932199	128010443:128010445	128049747:128049749	128070360:128070362	127989290:127989292	127796007:127796009	127998358:127998360	128046711:128046713	128038979:128038981	128009717:128009719	127855318:127855320	127796070:127796072	128048608:128048610	128070271:128070273	128091352:128091354	127794733:127794735	127816883:127816885	128031142:128031144	128099572:128099574	label
ec60e081-f075-4c72-b1e7-62e1f1429fc1	1	1	0.952380952380952	1	1	0.91304347826087	1	0.941176470588235	1	1	1	0.846153846153846	0.864864864864865	0.916666666666667	1	0.944444444444444	0.916666666666667	1	1	1	1	1	1	1	0.95	0.846153846153846	0.944444444444444	0.705882352941177	1	1	1	1	1	1	0.736842105263158	1	0.941176470588235	1	1	0.952380952380952	Tumor
ecdac97e-eec5-4753-a572-8aff707178e5	1	1	0.979166666666667	0.954545454545455	1	0.96078431372549	1	1	1	1	1	1	0.787878787878788	0.961538461538462	0.979166666666667	1	0.931034482758621	1	1	0.875	1	1	1	1	0.977272727272727	0.833333333333333	0.916666666666667	0.964285714285714	1	1	1	1	1	1	0.673913043478261	1	1	1	0.96875	0.938775510204082	Tumor
ed178c34-0b29-4f65-bdf5-a39969111ca8	1	1	0.936170212765958	1	1	0.916666666666667	1	0.955555555555556	1	1	0.976744186046512	1	0.95	0.709677419354839	0.955555555555556	0.914285714285714	0.933333333333333	0.863636363636364	1	1	0.974358974358974	0.972222222222222	1	1	0.978723404255319	0.962962962962963	0.888888888888889	0.8	1	0.955555555555556	1	0.945945945945946	0.926829268292683	0.976744186046512	0.901960784313726	0.934782608695652	0.972222222222222	1	0.977272727272727	0.949152542372881	Tumor
ed1fa4ae-5e58-465c-b106-379f7456656e	1	1	0.890243902439024	0.982142857142857	0.965811965811966	0.857142857142857	1	0.972972972972973	0.974358974358974	1	1	0.965811965811966	0.932203389830508	0.646341463414634	1	0.96031746031746	0.939759036144578	1	0.991304347826087	0.918032786885246	0.987654320987654	0.975	0.986486486486486	1	1	0.845360824742268	0.810126582278481	0.861538461538462	1	1	0.984375	1	1	1	0.72972972972973	0.958333333333333	1	1	0.986486486486486	0.909090909090909	Tumor
ed9b3b6b-c2c2-41a2-ac61-dd2cfbb321ba	1	0.967213114754098	0.848837209302326	0.971428571428571	0.986486486486486	0.955752212389381	1	0.876712328767123	0.983333333333333	0.953125	0.985294117647059	1	0.872340425531915	0.701754385964912	0.971014492753623	0.934065934065934	0.896551724137931	1	1	0.918918918918919	0.977777777777778	0.955555555555556	1	1	0.969230769230769	0.929824561403509	0.75	0.741379310344828	0.971014492753623	1	0.984375	1	1	1	0.797101449275362	0.972222222222222	0.916666666666667	0.978260869565217	0.96969696969697	0.878048780487805	Tumor
ee6709eb-718c-4a0e-8b57-3068e0e0fbaf	1	1	0.9375	1	1	0.939024390243902	1	0.931818181818182	1	0.976190476190476	1	1	0.882352941176471	1	1	0.954545454545455	0.944444444444444	0.952380952380952	1	1	1	0.988888888888889	1	1	1	0.944444444444444	1	0.947368421052632	1	1	0.90625	1	1	1	0.767441860465116	1	1	1	0.953488372093023	0.941860465116279	Tumor
eecb45f4-ea57-4aea-814e-9895d42034e9	0.977777777777778	0.994117647058824	0.847222222222222	1	1	0.909547738693467	1	0.971751412429379	0.98159509202454	0.982558139534884	1	0.975903614457831	0.975308641975309	0.925465838509317	0.988372093023256	0.974522292993631	0.940828402366864	1	1	0.972602739726027	1	1	0.977272727272727	1	0.994252873563218	0.875675675675676	0.916666666666667	0.980132450331126	1	1	0.993670886075949	1	1	1	0.876470588235294	1	0.985714285714286	0.968421052631579	0.994152046783626	0.933673469387755	Tumor
eed349c6-a5ed-4543-ae8d-67b394b26c7a	1	1	1	1	1	0.885714285714286	1	1	0.96551724137931	1	1	1	0.961538461538462	0.743589743589744	1	0.963636363636364	0.952380952380952	0.92	1	0.80952380952381	1	1	0.972972972972973	1	1	0.931818181818182	0.782608695652174	0.885714285714286	1	1	1	1	1	1	0.84375	0.964285714285714	0.9375	1	1	1	Tumor
ef2a6bd9-fe3b-4b67-942c-89f3a34813ad	1	0.938775510204082	0.979591836734694	0.958333333333333	1	0.922077922077922	1	1	1	1	1	1	0.961538461538462	0.816326530612245	1	1	0.979591836734694	1	1	0.92	1	1	0.976744186046512	1	0.96	0.905660377358491	0.757575757575758	0.875	1	1	1	0.96551724137931	1	1	0.711864406779661	1	1	0.966666666666667	0.976744186046512	0.906666666666667	Tumor
f04a6a90-d4d9-4b17-afaa-f97044ff4b6a	1	1	0.888888888888889	1	1	0.769230769230769	1	0.952380952380952	1	0.976190476190476	1	1	0.982142857142857	0.647058823529412	0.951219512195122	0.887096774193548	0.829268292682927	1	0.92156862745098	1	1	0.96551724137931	0.977777777777778	1	0.928571428571429	0.829268292682927	1	0.815789473684211	1	1	0.972972972972973	1	1	1	0.818181818181818	1	1	1	1	0.833333333333333	Tumor
f0bc4292-6662-460a-8bf8-a3c9fa2fd7be	1	0.981818181818182	1	1	1	0.935483870967742	1	0.86	1	1	1	0.95	0.806584362139918	0.833333333333333	1	0.962962962962963	0.818181818181818	1	1	0.952380952380952	1	1	1	1	0.982456140350877	0.91304347826087	0.91025641025641	0.958333333333333	0.977777777777778	0.956521739130435	1	1	1	1	0.779661016949153	1	0.967741935483871	0.987654320987654	0.975609756097561	1	Tumor
f13d5df0-7293-4453-942f-2b49a3d33057	1	1	0.952380952380952	1	1	0.952380952380952	1	1	1	1	1	1	0.916666666666667	0.833333333333333	0.952380952380952	0.807692307692308	1	1	1	1	1	1	1	1	1	0.857142857142857	0.789473684210526	0.928571428571429	1	1	1	1	0.941176470588235	1	0.736842105263158	0.952380952380952	1	1	1	0.952380952380952	Tumor
f2ab4258-222d-4a08-a805-3628048ebf1c	1	1	0.85	0.962264150943396	0.983333333333333	0.87037037037037	1	0.974358974358974	0.966101694915254	1	1	0.983333333333333	0.936170212765958	0.684931506849315	0.972602739726027	0.928571428571429	0.926470588235294	0.983606557377049	1	0.927272727272727	0.984126984126984	0.978494623655914	0.974358974358974	1	0.957142857142857	0.821917808219178	0.852459016393443	0.912280701754386	0.963855421686747	1	1	0.985074626865672	0.983870967741936	0.987179487179487	0.732394366197183	0.906666666666667	0.92	1	0.964705882352941	0.869158878504673	Tumor
f2dda955-5a39-43c1-93a2-83953b2b91d1	1	0.991452991452992	0.941605839416058	0.978260869565217	1	0.870466321243523	1	0.858333333333333	0.983870967741936	0.972972972972973	1	0.950819672131148	0.910714285714286	0.672413793103448	0.983606557377049	0.877049180327869	0.9375	1	0.984126984126984	0.918367346938776	0.968253968253968	0.982456140350877	0.980769230769231	1	0.991525423728814	0.842105263157895	0.923076923076923	0.946666666666667	0.991071428571429	0.990909090909091	0.988235294117647	1	1	1	0.738095238095238	0.984251968503937	0.849056603773585	1	0.966386554621849	0.920454545454545	Tumor
f383e1a0-2847-49e0-bede-abe5ce5147ce	1	1	0.863636363636364	1	1	0.904761904761905	1	0.96	0.956521739130435	0.958333333333333	1	0.958333333333333	0.859649122807018	0.846153846153846	1	0.938775510204082	1	1	1	1	1	0.981481481481482	1	1	0.952380952380952	0.862068965517241	0.958333333333333	0.8	1	1	1	1	1	1	1	1	0.96	1	0.96	0.91304347826087	Tumor
f3c13192-fe4d-45c5-9d12-5294799bd7f8	1	1	0.875	1	1	0.880952380952381	0.974358974358974	1	1	1	1	1	0.980392156862745	0.886363636363636	1	0.961538461538462	1	1	0.980392156862745	0.92	0.972222222222222	0.981481481481482	1	1	1	0.893617021276596	0.725	0.925	1	0.92156862745098	0.972222222222222	1	1	1	0.826086956521739	0.96078431372549	0.92	1	1	0.906666666666667	Tumor
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605	1	1	1	0.984375	1	0.907407407407407	1	0.953488372093023	1	1	1	0.983606557377049	0.957627118644068	0.787037037037037	0.984732824427481	0.942622950819672	0.944954128440367	1	1	0.954545454545455	0.9625	0.974358974358974	0.991803278688525	1	0.985185185185185	0.918032786885246	0.901234567901235	0.9	0.992	1	0.977777777777778	1	1	1	0.795454545454545	1	0.954545454545455	0.987012987012987	1	0.979591836734694	Tumor
f3eb5b26-5414-454f-a01f-a282b0369596	0.976744186046512	1	0.992481203007519	1	1	0.900621118012422	0.975609756097561	0.922330097087379	0.990291262135922	0.98936170212766	1	1	0.957983193277311	0.911392405063291	0.992307692307692	0.956140350877193	1	0.976744186046512	0.990384615384615	0.974358974358974	0.977272727272727	0.991452991452992	0.990196078431373	1	0.985074626865672	0.888888888888889	0.928571428571429	0.9625	0.99047619047619	0.981132075471698	0.979381443298969	0.975609756097561	0.977272727272727	0.990825688073395	0.838461538461538	0.984732824427481	0.904761904761905	1	0.969072164948454	0.979310344827586	Tumor
f3f0919f-f9eb-4baf-aeef-c79fbafef237	1	0.962962962962963	0.911764705882353	1	1	0.95	1	1	1	1	1	1	0.916666666666667	0.84375	0.966666666666667	0.962962962962963	0.96551724137931	0.9	1	0.928571428571429	1	1	0.96875	1	0.964285714285714	0.966666666666667	0.9	1	1	1	0.931034482758621	1	0.904761904761905	1	0.696969696969697	0.96875	1	1	0.967741935483871	0.829268292682927	Tumor
f4847715-a3e0-49a4-bcc9-95175d0be463	1	0.973856209150327	0.899441340782123	0.981481481481482	1	0.94949494949495	1	0.972727272727273	1	0.990740740740741	0.990990990990991	1	0.818181818181818	0.866666666666667	0.967948717948718	0.958333333333333	0.903225806451613	0.972972972972973	0.984848484848485	1	1	0.978260869565217	1	1	0.993006993006993	0.965909090909091	0.935483870967742	0.884210526315789	0.974137931034483	1	0.956989247311828	0.98780487804878	0.972602739726027	0.990990990990991	0.838461538461538	0.975155279503106	0.946428571428571	1	0.972727272727273	0.939698492462312	Tumor
f4bbad06-fb0c-4064-8a05-18b30a16207a	1	1	0.75	1	1	0.8	1	1	0.961538461538462	1	0.956521739130435	0.962962962962963	0.954545454545455	0.869565217391304	1	0.846153846153846	1	1	1	1	1	1	1	1	1	0.833333333333333	0.91304347826087	0.954545454545455	1	1	1	1	1	1	0.681818181818182	1	1	1	1	0.882352941176471	Tumor
f4cecad7-2cca-4990-9d88-115b6b201cc5	1	0.875	0.771428571428571	1	1	0.773809523809524	1	1	1	1	1	1	0.983870967741936	0.787234042553192	0.818181818181818	0.970588235294118	0.866666666666667	1	1	1	0.972972972972973	1	0.979591836734694	1	0.861111111111111	0.829787234042553	0.9375	0.951219512195122	1	1	0.959183673469388	0.974358974358974	0.972972972972973	1	0.523809523809524	0.904761904761905	1	1	1	0.7875	Tumor
f4d60a0f-dc11-4005-8d59-7511ba4de8b1	1	1	0.815789473684211	1	1	0.925925925925926	1	1	0.967741935483871	1	1	1	0.935483870967742	0.607142857142857	0.933333333333333	0.941176470588235	0.962962962962963	1	1	0.666666666666667	1	1	1	1	0.96	0.928571428571429	0.826086956521739	0.88	0.952380952380952	1	1	1	0.958333333333333	1	0.741935483870968	0.9375	1	1	1	0.75	Tumor
f532a6be-de3e-420c-960a-23627589e7ad	1	0.990654205607477	0.875	1	1	0.939890710382514	1	0.891472868217054	0.985507246376812	1	1	1	0.9	0.938144329896907	0.991304347826087	0.966942148760331	0.808080808080808	1	1	0.976190476190476	1	0.991596638655462	1	1	0.990654205607477	0.901960784313726	0.822222222222222	0.961165048543689	1	1	1	1	0.976190476190476	1	0.691056910569106	0.975609756097561	0.928571428571429	1	0.983333333333333	0.976744186046512	Tumor
f5b3a6d0-3b56-4ad2-b520-8bcaadb6bd0e	1	1	0.924242424242424	1	1	0.852459016393443	1	0.963636363636364	1	1	1	1	0.926829268292683	0.523076923076923	0.96875	0.931034482758621	1	1	1	0.934782608695652	1	1	1	0.967741935483871	0.957746478873239	0.833333333333333	0.9	0.911111111111111	1	1	0.980769230769231	0.983606557377049	1	1	0.753424657534247	0.885714285714286	1	1	1	0.962264150943396	Tumor
f602fb69-df50-4b19-8e14-c1979a120119	1	1	0.956521739130435	1	1	0.882352941176471	0.973684210526316	1	1	1	1	0.983870967741936	1	0.846153846153846	1	0.85	0.948717948717949	1	1	0.966666666666667	1	1	0.96969696969697	1	0.977272727272727	0.911111111111111	0.86046511627907	0.918918918918919	0.970588235294118	1	0.973684210526316	1	1	1	0.785714285714286	1	0.966666666666667	0.976190476190476	1	0.92	Tumor
f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3	1	1	0.831521739130435	0.986111111111111	1	0.909090909090909	1	0.960629921259842	1	0.991803278688525	1	0.964601769911504	0.944444444444444	0.727941176470588	0.967105263157895	0.910828025477707	0.973913043478261	0.966666666666667	0.975	0.972602739726027	1	0.96551724137931	0.96	1	0.979166666666667	0.849624060150376	0.869047619047619	0.869565217391304	0.984732824427481	1	0.977099236641221	1	1	1	0.811320754716981	0.949044585987261	0.971428571428571	1	0.984126984126984	0.945	Tumor
f6ec2075-052d-4677-8423-378ae45593ba	1	1	0.941176470588235	1	1	0.933333333333333	1	0.972972972972973	1	0.972972972972973	1	1	0.890625	0.882352941176471	1	1	1	1	1	1	1	1	1	1	0.981132075471698	0.80952380952381	0.904761904761905	0.944444444444444	1	1	1	1	1	1	0.875	1	0.971428571428571	1	0.972972972972973	1	Tumor
f7c6320e-0c39-4b92-9a25-fd4e03b70362	1	1	0.975609756097561	1	1	0.92156862745098	1	0.92	1	1	1	1	0.857142857142857	0.9	1	0.977272727272727	1	1	1	1	1	0.956521739130435	1	0.967741935483871	0.976190476190476	0.962962962962963	0.85	0.962962962962963	1	0.925925925925926	1	1	1	1	0.765957446808511	1	0.9375	1	1	0.979166666666667	Tumor
f7efa9c4-e7e2-406a-98e5-596f787c810e	1	1	0.933333333333333	0.948717948717949	1	0.906542056074766	1	0.926470588235294	0.976744186046512	0.984848484848485	1	1	0.8625	0.946428571428571	1	0.931506849315068	1	1	1	0.948717948717949	1	0.96	0.967213114754098	1	0.974025974025974	0.913793103448276	0.878048780487805	0.928571428571429	1	1	1	1	1	1	0.753086419753086	0.976470588235294	0.944444444444444	0.976190476190476	0.945205479452055	0.92156862745098	Tumor
f8efdeb0-a8f8-4e2d-a52e-43d033e4ce6f	1	1	0.925925925925926	1	1	1	1	1	1	1	1	1	1	1	0.827586206896552	1	0.904761904761905	1	1	1	1	1	1	1	1	1	1	0.787234042553192	1	1	1	1	1	1	0.547945205479452	1	1	1	1	1	Tumor
f9203ebe-d6c3-423b-ad65-28db38612f89	1	1	0.923076923076923	0.962962962962963	1	0.939393939393939	1	0.9375	0.972972972972973	0.941176470588235	0.944444444444444	0.972972972972973	0.857142857142857	0.76	0.869565217391304	0.974358974358974	0.954545454545455	1	1	1	0.939393939393939	1	0.9375	1	0.956521739130435	0.958333333333333	0.964285714285714	1	0.944444444444444	1	1	1	1	1	0.523809523809524	0.88	1	1	1	0.918918918918919	Tumor
f9506da9-20a3-4124-a614-eb525787ea45	1	1	0.909090909090909	1	1	0.872	1	0.862068965517241	1	0.959183673469388	1	0.966666666666667	0.959459459459459	0.837837837837838	1	0.986842105263158	1	0.970149253731343	0.984375	1	1	1	0.923076923076923	1	1	0.777777777777778	0.984126984126984	0.904761904761905	1	1	0.982456140350877	1	0.985074626865672	1	0.828125	1	0.939393939393939	1	0.96078431372549	0.94017094017094	Tumor
f9683515-b944-4c7b-b41d-ea105bd37a5a	1	1	0.974358974358974	0.982142857142857	1	0.934426229508197	1	0.926829268292683	1	1	1	0.931034482758621	0.89041095890411	0.810810810810811	0.948717948717949	0.945945945945946	1	1	0.966666666666667	1	1	0.972972972972973	1	1	0.972222222222222	0.90625	0.949152542372881	0.853658536585366	1	1	0.933333333333333	1	1	1	0.861111111111111	1	0.982142857142857	1	1	0.966666666666667	Tumor
f9a27067-7485-4c9f-986b-878aa6cd132c	1	0.964285714285714	0.925925925925926	1	1	0.870967741935484	1	1	1	1	1	0.967741935483871	1	0.888888888888889	0.962962962962963	0.973684210526316	1	0.961538461538462	1	0.9375	0.96551724137931	1	0.96551724137931	1	1	0.852941176470588	0.92	0.923076923076923	1	1	1	1	1	1	0.85	1	1	1	0.925925925925926	0.833333333333333	Tumor
fb1c09a7-660e-4585-85b8-5acc456563cf	1	0.961538461538462	0.935483870967742	1	1	0.853658536585366	1	0.863636363636364	1	1	0.947368421052632	1	0.947368421052632	0.823529411764706	0.966666666666667	1	1	1	1	0.846153846153846	1	1	1	1	0.909090909090909	1	0.8	0.9375	1	1	1	1	0.962962962962963	1	0.65	0.967741935483871	0.909090909090909	1	1	0.967741935483871	Tumor
fb27491d-a418-4957-a387-9a4e4de84b06	1	0.96969696969697	0.96969696969697	1	1	0.954545454545455	1	1	1	1	1	1	0.977777777777778	0.741935483870968	0.970588235294118	0.872340425531915	0.925925925925926	1	1	1	1	1	0.933333333333333	1	1	0.827586206896552	0.941176470588235	0.758620689655172	1	1	1	1	0.947368421052632	1	0.818181818181818	0.942857142857143	1	1	0.964285714285714	0.916666666666667	Tumor
fc5b682e-c00d-4840-8c11-f17abe059fa8	1	1	0.857142857142857	1	1	0.8125	0.972222222222222	0.945945945945946	1	1	1	0.863636363636364	0.904761904761905	0.666666666666667	1	0.947368421052632	1	1	1	1	0.931034482758621	1	1	1	1	0.896551724137931	0.925925925925926	0.814814814814815	0.970588235294118	1	1	1	1	1	0.821428571428571	0.923076923076923	1	0.964285714285714	1	0.931034482758621	Tumor
fc801acd-4b1f-46e7-bc1e-47752fb08779	1	0.99236641221374	0.875	0.978494623655914	1	0.876543209876543	1	0.934426229508197	0.985507246376812	1	1	1	0.886486486486487	0.8	0.900662251655629	0.925531914893617	0.897196261682243	0.983193277310924	0.978260869565217	0.958333333333333	1	1	0.975806451612903	0.975609756097561	0.942028985507246	0.847457627118644	0.883495145631068	0.88	0.991452991452992	1	0.991452991452992	1	0.991525423728814	1	0.695652173913043	0.935714285714286	0.956521739130435	0.991452991452992	0.944	0.916666666666667	Tumor
fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3	1	1	0.958904109589041	1	1	0.942028985507246	1	1	0.95	0.974358974358974	1	1	0.810810810810811	0.804878048780488	0.985294117647059	0.9375	0.947368421052632	1	1	0.941176470588235	1	1	0.973684210526316	1	1	0.948717948717949	0.882352941176471	1	1	1	1	1	1	1	0.725490196078431	1	0.882352941176471	0.952380952380952	0.974358974358974	0.967213114754098	Tumor
fe00aecb-7b06-4e76-b999-99ee41ad20ea	1	0.988372093023256	0.91588785046729	0.981132075471698	1	0.931972789115646	1	0.94392523364486	1	0.990196078431373	1	1	0.843373493975904	0.711711711711712	0.989583333333333	0.955414012738854	0.964912280701754	0.988636363636364	0.979166666666667	0.866666666666667	1	0.961038961038961	0.980582524271845	1	0.945652173913044	0.949579831932773	0.841463414634146	0.8125	1	1	0.957446808510638	1	0.966292134831461	1	0.763440860215054	0.95	0.928571428571429	1	1	0.936170212765958	Tumor
fe15bb7d-6469-4778-9dc8-9e4c5877942c	1	1	0.789473684210526	1	1	0.955555555555556	1	0.967741935483871	1	0.884615384615385	1	1	0.764705882352941	0.92	0.967741935483871	0.928571428571429	0.821428571428571	1	1	1	0.973684210526316	1	1	0.96969696969697	1	0.78125	0.878048780487805	0.931034482758621	1	1	0.975609756097561	1	1	1	0.806451612903226	1	1	1	0.961538461538462	0.954545454545455	Tumor
fe8166b9-08e8-477b-9122-0e9194f34818	1	1	0.983471074380165	0.98	1	0.854545454545454	1	0.978260869565217	1	1	1	0.983471074380165	0.93984962406015	0.844444444444444	0.958677685950413	0.976190476190476	0.987654320987654	0.984126984126984	0.991803278688525	0.890909090909091	1	1	0.988372093023256	1	0.948717948717949	0.803921568627451	0.838709677419355	0.94047619047619	1	1	0.979166666666667	0.971830985915493	1	1	0.758333333333333	0.974789915966386	0.903846153846154	1	1	0.936842105263158	Tumor
fead73ce-2e66-4647-8b6c-b8bbdaaf30fe	1	0.96875	0.96551724137931	1	1	0.972972972972973	1	0.931034482758621	0.962962962962963	1	1	0.96551724137931	0.980392156862745	0.631578947368421	1	0.964912280701754	0.882352941176471	0.869565217391304	1	0.875	1	1	1	1	0.942857142857143	0.833333333333333	0.8	0.916666666666667	1	1	1	1	0.958333333333333	1	0.774193548387097	1	0.933333333333333	1	0.964285714285714	0.945945945945946	Tumor
fefb685b-91fc-4837-b612-73be3c4d941e	1	1	0.934782608695652	1	1	0.961538461538462	1	0.702702702702703	1	1	0.96969696969697	1	0.843373493975904	0.625	1	0.959459459459459	1	0.96969696969697	0.96969696969697	1	1	1	1	0.96969696969697	0.926829268292683	0.923076923076923	0.842105263157895	0.818181818181818	0.939393939393939	1	1	0.972972972972973	0.971428571428571	0.96969696969697	0.888888888888889	0.976190476190476	1	1	0.967741935483871	0.961538461538462	Tumor
ff0feb3e-6d14-4297-ac23-1eb397663ec3	1	1	0.978260869565217	1	1	0.952380952380952	1	0.911111111111111	1	0.953488372093023	1	0.909090909090909	0.88	0.666666666666667	0.94	0.75	0.954545454545455	1	0.944444444444444	0.928571428571429	0.923076923076923	0.962962962962963	1	1	0.95	0.821428571428571	0.857142857142857	0.888888888888889	1	1	0.952380952380952	1	1	1	0.674418604651163	0.979166666666667	0.764705882352941	1	0.976190476190476	0.932203389830508	Tumor
