	128048447:128048449	127855162:127855164	127882061:127882063	127855154:127855156	127816827:127816829	128070161:128070163	128074069:128074071	128049587:128049589	127818899:127818901	128069068:128069070	128074072:128074074	128095691:128095693	127902455:127902457	128090247:128090249	127932027:127932029	128031057:128031059	128096520:128096522	128080302:128080304	128031958:128031960	127996560:127996562	128096517:128096519	128038916:128038918	127890588:127890590	128049584:128049586	128099369:128099371	128070159:128070161	127932052:127932054	127819908:127819910	127803149:127803151	127851933:127851935	127998911:127998913	128100979:128100981	127989161:127989163	127881800:127881802	127854727:127854729	127932464:127932466	128082752:128082754	kmeans_labels	hierarchical_labels
27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699	1.0	0.9583333333333334	1.0	0.9583333333333334	1.0	0.8064516129032258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7906976744186046	1.0	0.9629629629629628	1.0	0.9230769230769232	0.9615384615384616	0.9130434782608696	1.0	0.9347826086956522	0.9285714285714286	0.9565217391304348	1.0	1.0	1.0	0.7727272727272727	0.7627118644067796	1.0	1.0	1.0	0.84	1.0	3	1
8411b896-9d24-47d3-8a28-1c9cd6313939	1.0	1.0	1.0	1.0	1.0	0.90625	1.0	1.0	1.0	1.0	1.0	0.9767441860465116	1.0	1.0	0.9642857142857144	0.8181818181818182	0.7719298245614035	0.9090909090909092	0.9523809523809524	0.8947368421052632	0.8	1.0	1.0	1.0	0.9649122807017544	0.90625	0.9642857142857144	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.8918918918918919	1.0	0	0
458ad47a-9fbc-4508-8ff5-5a8e5c71ae6a	1.0	1.0	0.9545454545454546	1.0	1.0	0.8857142857142857	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8478260869565217	1.0	1.0	0.9333333333333332	0.9148936170212766	1.0	0.875	1.0	0.9545454545454546	0.9117647058823528	1.0	1.0	1.0	1.0	0.8235294117647058	0.8367346938775511	1.0	1.0	1.0	0.88	0.9767441860465116	0	0
f383e1a0-2847-49e0-bede-abe5ce5147ce	1.0	1.0	1.0	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	0.9285714285714286	1.0	0.95	0.9787234042553192	1.0	1.0	0.92	0.7272727272727273	1.0	0.9230769230769232	0.925925925925926	0.95	1.0	0.9655172413793104	1.0	0.9047619047619048	0.9629629629629628	0.979591836734694	0.9629629629629628	1.0	1.0	0.8	0.8076923076923077	0.9545454545454546	1.0	1.0	0.9636363636363636	1.0	0	1
8319b13e-475e-440f-855a-bdba3036db73	1.0	0.9796954314720812	1.0	1.0	1.0	0.904040404040404	1.0	1.0	1.0	0.99438202247191	1.0	0.978902953586498	1.0	1.0	0.9934426229508196	0.9830508474576272	0.9193548387096774	0.9952380952380953	0.9831460674157304	0.9863013698630136	0.9795081967213116	1.0	0.9848484848484848	1.0	0.9931740614334472	0.9675675675675676	0.993421052631579	1.0	1.0	1.0	0.9008264462809916	0.8060941828254847	0.986842105263158	1.0	1.0	0.9673202614379084	0.9541284403669724	0	0
216e4f8a-be1a-41d6-b413-fa4645423caa	0.9803921568627452	1.0	1.0	1.0	1.0	0.9803921568627452	1.0	0.9803921568627452	0.9666666666666668	0.981132075471698	1.0	0.9636363636363636	1.0	0.9473684210526316	1.0	0.9615384615384616	0.8688524590163934	1.0	1.0	0.9523809523809524	0.9642857142857144	0.98	0.9090909090909092	1.0	0.803030303030303	1.0	0.98	1.0	1.0	1.0	0.8108108108108109	0.7384615384615385	1.0	1.0	0.9666666666666668	1.0	0.9814814814814816	0	0
2b5864c9-7577-4e93-8d22-1f45a98267f1	1.0	1.0	1.0	1.0	1.0	1.0	0.92	1.0	1.0	1.0	0.92	1.0	1.0	0.9565217391304348	1.0	1.0	0.8695652173913043	1.0	1.0	0.7692307692307693	0.9565217391304348	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7142857142857143	1.0	1.0	1.0	0.8571428571428571	0.9166666666666666	0	0
29246ea5-44e5-43d3-be04-c038c20db027	1.0	1.0	1.0	1.0	1.0	0.961038961038961	1.0	0.9866666666666668	1.0	1.0	1.0	0.9493670886075948	1.0	0.975	1.0	0.9864864864864864	0.8554216867469879	1.0	1.0	1.0	0.9156626506024096	1.0	0.9111111111111112	0.9866666666666668	0.967741935483871	0.9736842105263158	0.988095238095238	1.0	1.0	1.0	0.8059701492537313	0.728	0.9871794871794872	1.0	1.0	0.9772727272727272	0.9863013698630136	0	0
0f382cf1-3e52-4078-bf12-cc6ba998ed3f	0.975609756097561	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	0.9772727272727272	0.9591836734693876	1.0	1.0	1.0	0.7368421052631579	1.0	1.0	1.0	0.8461538461538461	1.0	0.95	1.0	0.9701492537313432	1.0	1.0	1.0	1.0	1.0	0.8787878787878788	0.8461538461538461	1.0	1.0	1.0	1.0	0.9777777777777776	0	1
0d71189d-6801-4d6b-b306-22efcaa2564a	1.0	0.9523809523809524	1.0	0.975609756097561	1.0	1.0	1.0	0.9803921568627452	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.864406779661017	1.0	0.925925925925926	1.0	0.9824561403508772	1.0	0.9148936170212766	0.9803921568627452	0.9047619047619048	1.0	1.0	1.0	0.9761904761904762	1.0	0.7446808510638298	0.7671232876712328	0.9782608695652174	1.0	1.0	0.9787234042553192	0.9807692307692308	0	0
1fc52882-bc89-4a45-a96e-5e051420c513	1.0	0.9523809523809524	1.0	0.9545454545454546	1.0	0.8275862068965517	1.0	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	0.975	1.0	1.0	0.8260869565217391	1.0	0.96	0.9130434782608696	0.975	1.0	1.0	1.0	0.94	0.9230769230769232	0.925925925925926	1.0	1.0	1.0	0.9333333333333332	0.8	1.0	1.0	1.0	0.8888888888888888	1.0	0	0
d8d139e8-6e6f-4771-b624-69518f847b85	1.0	0.9827586206896552	1.0	1.0	1.0	0.9090909090909092	0.9733333333333334	1.0	1.0	0.967741935483871	0.9733333333333334	0.9761904761904762	0.9876543209876544	0.9285714285714286	0.9642857142857144	1.0	0.7474747474747475	1.0	0.9402985074626866	0.9076923076923076	0.8977272727272727	1.0	0.9545454545454546	1.0	0.8620689655172413	0.9523809523809524	0.9759036144578314	1.0	1.0	1.0	0.8695652173913043	0.7281553398058253	0.9905660377358492	1.0	1.0	0.9878048780487804	0.948051948051948	3	1
0c087071-89ba-4fc8-ab47-c4f1c60fa24c	1.0	1.0	1.0	1.0	0.9583333333333334	0.95	0.981132075471698	1.0	1.0	1.0	0.981132075471698	1.0	1.0	1.0	1.0	0.9736842105263158	0.7894736842105263	1.0	0.9736842105263158	0.9393939393939394	0.9215686274509804	1.0	0.9166666666666666	1.0	0.9838709677419356	0.975	1.0	1.0	1.0	1.0	0.7837837837837838	0.7777777777777778	0.9767441860465116	1.0	1.0	0.9428571428571428	1.0	0	0
3f94086c-9e16-403e-b191-e03e9b6e3ce2	0.9722222222222222	0.9615384615384616	1.0	1.0	0.9655172413793104	1.0	0.9714285714285714	0.9444444444444444	1.0	1.0	0.9714285714285714	0.9696969696969696	1.0	1.0	0.9705882352941176	1.0	0.75	0.9705882352941176	0.9428571428571428	0.8947368421052632	0.8461538461538461	1.0	0.925925925925926	0.9714285714285714	0.8936170212765957	1.0	1.0	0.9310344827586208	0.967741935483871	1.0	0.8	0.7692307692307693	1.0	1.0	0.9615384615384616	1.0	0.9166666666666666	3	1
deba354e-fcc8-4a00-aa1b-63afc9cf2861	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	0.7777777777777778	1.0	0.92	1.0	0.925	1.0	1.0	1.0	0.9302325581395348	1.0	1.0	1.0	1.0	1.0	0.9047619047619048	0.7843137254901961	0.9583333333333334	1.0	1.0	1.0	0.9615384615384616	0	0
46cdbe65-5610-4903-9452-518fd6d5787d	1.0	0.9047619047619048	1.0	1.0	1.0	0.8571428571428571	0.9583333333333334	0.8571428571428571	1.0	1.0	0.9583333333333334	1.0	1.0	0.9583333333333334	1.0	1.0	0.5789473684210527	1.0	1.0	0.96875	0.9230769230769232	0.9666666666666668	0.8888888888888888	0.8571428571428571	0.9772727272727272	0.9090909090909092	1.0	1.0	1.0	1.0	0.9393939393939394	0.7636363636363637	0.979591836734694	1.0	1.0	0.9814814814814816	1.0	3	0
fff3f42f-5e42-4653-b91b-1676f914e9fa	0.9285714285714286	0.9545454545454546	1.0	1.0	1.0	0.9285714285714286	0.9230769230769232	1.0	1.0	1.0	0.9230769230769232	0.9230769230769232	1.0	0.9230769230769232	1.0	0.8333333333333334	0.6470588235294118	1.0	1.0	1.0	0.75	1.0	0.9565217391304348	1.0	0.8421052631578947	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	0.6956521739130435	1.0	1.0	0.9565217391304348	0.9117647058823528	1.0	3	0
f532a6be-de3e-420c-960a-23627589e7ad	1.0	0.9736842105263158	1.0	1.0	1.0	0.9416666666666668	1.0	1.0	1.0	0.9745762711864406	1.0	0.9523809523809524	1.0	0.9915966386554622	0.9915254237288136	1.0	0.7484662576687117	1.0	0.9672131147540984	0.9325842696629212	0.8811188811188811	0.9917355371900828	0.9782608695652174	1.0	0.9555555555555556	0.951219512195122	1.0	1.0	1.0	1.0	0.8839285714285714	0.6498054474708171	0.9866666666666668	0.9782608695652174	1.0	0.9516129032258064	1.0	0	0
828c9648-f725-4d7e-ad37-e33692e2c67f	0.9534883720930232	0.9777777777777776	1.0	0.9777777777777776	1.0	0.975609756097561	0.9824561403508772	1.0	1.0	0.975609756097561	0.9824561403508772	1.0	1.0	0.9833333333333332	1.0	0.9545454545454546	0.8115942028985508	0.9824561403508772	0.9130434782608696	0.979591836734694	0.9090909090909092	1.0	0.9545454545454546	1.0	0.9111111111111112	1.0	1.0	0.9777777777777776	1.0	1.0	0.9782608695652174	0.6909090909090909	0.953125	1.0	0.9777777777777776	1.0	0.9824561403508772	0	0
32fdc0ce-d263-4622-8f8c-3df009bf2535	1.0	1.0	1.0	1.0	1.0	0.8387096774193549	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	0.9852941176470588	1.0	0.8055555555555556	0.9393939393939394	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	0.9310344827586208	1.0	0.9852941176470588	1.0	1.0	1.0	0.9333333333333332	0.7428571428571429	1.0	1.0	0.9487179487179488	0.9722222222222222	1.0	0	0
287f70d5-cb97-459f-963b-68408f92c0f3	1.0	1.0	1.0	1.0	1.0	0.8958333333333334	0.9642857142857144	0.9375	1.0	0.9565217391304348	0.9642857142857144	0.9833333333333332	1.0	0.9672131147540984	1.0	0.9772727272727272	0.859375	1.0	0.9772727272727272	0.9545454545454546	0.921875	1.0	0.972972972972973	0.9375	0.9302325581395348	0.9555555555555556	1.0	1.0	1.0	1.0	0.8636363636363636	0.8709677419354839	0.9821428571428572	1.0	1.0	1.0	1.0	0	0
54022a08-1016-45a7-ac33-5a40b4b5e6b3	0.9969135802469136	0.9963235294117648	1.0	0.9963235294117648	1.0	0.9618768328445748	0.9875	0.9939577039274924	1.0	0.967741935483871	0.9844236760124612	0.996969696969697	1.0	0.9878419452887538	1.0	0.9324324324324323	0.8845070422535212	0.9904153354632588	0.9368770764119602	0.992	0.9450867052023122	1.0	0.9963768115942028	0.9939577039274924	0.9772256728778468	0.9821428571428572	0.990228013029316	1.0	0.996415770609319	1.0	0.9541984732824428	0.8091872791519434	1.0	1.0	1.0	0.9840255591054312	0.9935691318327974	0	0
1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2	0.4444444444444444	0.9207317073170732	0.9700598802395208	0.9216867469879518	0.9685534591194968	0.4871794871794871	0.5	0.6666666666666666	0.9457831325301204	0.4651162790697674	0.5	0.3478260869565217	0.8991596638655462	0.4	0.9385964912280702	0.5	0.5	0.6923076923076923	0.3389830508474576	0.7164179104477612	0.5333333333333333	0.4102564102564102	0.9364161849710982	0.6666666666666666	0.6818181818181818	0.5714285714285714	0.918918918918919	0.7910447761194029	0.9935897435897436	0.9107142857142856	0.8780487804878049	0.8461538461538461	0.881578947368421	1.0	0.9272727272727272	0.923728813559322	0.303030303030303	2	2
90950125-1b6b-499d-97e2-5d6b78b3e6fe	1.0	1.0	1.0	1.0	1.0	0.9493670886075948	1.0	0.9863013698630136	1.0	0.986842105263158	1.0	0.9833333333333332	1.0	0.921875	1.0	0.9305555555555556	0.7638888888888888	1.0	0.9714285714285714	1.0	0.9076923076923076	1.0	0.9411764705882352	0.9863013698630136	0.9090909090909092	0.986842105263158	1.0	1.0	1.0	1.0	0.8253968253968254	0.7246376811594203	0.9803921568627452	1.0	1.0	0.9393939393939394	1.0	0	1
3cd924c3-5000-49de-a253-92d1cfa9a09a	1.0	0.9803921568627452	1.0	0.9803921568627452	1.0	0.9743589743589745	1.0	0.9743589743589745	1.0	0.9743589743589745	1.0	0.9298245614035088	1.0	0.9464285714285714	1.0	0.9736842105263158	0.828125	1.0	0.9743589743589745	0.9545454545454546	0.9473684210526316	1.0	0.918032786885246	0.9743589743589745	0.9565217391304348	1.0	1.0	1.0	1.0	1.0	0.7837837837837838	0.7678571428571429	0.9583333333333334	1.0	1.0	0.9787234042553192	0.9803921568627452	0	0
eb805bd1-e1d5-47b1-8bbd-31f91fcee225	1.0	1.0	1.0	1.0	1.0	0.9318181818181818	1.0	1.0	1.0	0.9534883720930232	1.0	0.9545454545454546	0.9787234042553192	1.0	1.0	0.975609756097561	0.8181818181818182	1.0	0.9534883720930232	1.0	0.9130434782608696	1.0	0.9310344827586208	1.0	0.9117647058823528	0.9318181818181818	1.0	1.0	1.0	1.0	0.8333333333333334	0.725	1.0	1.0	1.0	1.0	1.0	0	1
98f3d2d7-edc4-40aa-b09a-63f8abd2b528	0.9984544049459042	1.0	1.0	1.0	1.0	0.9613095238095238	0.9985632183908046	0.9984567901234568	1.0	1.0	0.9985632183908046	0.9956584659913168	1.0	0.9942363112391932	0.9984423676012462	0.9953271028037384	0.8751608751608752	1.0	0.9937791601866252	0.9941262848751836	0.992867332382311	1.0	0.9968354430379748	0.9984567901234568	0.9867310012062728	0.9953846153846154	0.9953416149068324	1.0	1.0	1.0	0.9186535764375876	0.8439125910509886	0.9891304347826086	1.0	1.0	0.98955223880597	0.9985652797704448	0	0
281a89c1-e817-49d4-afa1-2894c2747919	1.0	0.9761904761904762	1.0	0.9761904761904762	1.0	0.8987341772151899	0.9733333333333334	1.0	1.0	0.9473684210526316	0.9733333333333334	0.9146341463414634	1.0	0.974025974025974	0.9577464788732394	1.0	0.922077922077922	0.9733333333333334	0.9726027397260274	0.9803921568627452	0.974025974025974	1.0	0.9347826086956522	1.0	0.9240506329113924	0.9113924050632912	0.9714285714285714	1.0	0.975609756097561	1.0	0.7936507936507936	0.7058823529411765	1.0	1.0	1.0	0.958904109589041	0.9605263157894736	0	0
1008e8d8-a93c-4779-80b6-1272322e7c52	1.0	0.9565217391304348	1.0	0.9565217391304348	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9142857142857144	1.0	1.0	1.0	0.8918918918918919	0.935483870967742	1.0	1.0	1.0	1.0	1.0	0.8076923076923077	1.0	0.9	0.8787878787878788	1.0	1.0	1.0	1.0	0.8928571428571429	0.6206896551724138	1.0	1.0	1.0	1.0	1.0	0	0
9de4575c-0d10-4548-8881-fd4a5a46a5ac	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	1.0	0.7	0.967741935483871	1.0	1.0	0.8787878787878788	0.9473684210526316	1.0	1.0	0.9375	1.0	0.9666666666666668	1.0	1.0	1.0	0.631578947368421	0.7948717948717948	0.9285714285714286	1.0	1.0	0.9642857142857144	1.0	1	3
5cf049e5-d45c-4601-8f67-1fdc0b1918a9	1.0	0.981132075471698	1.0	0.981132075471698	1.0	0.8688524590163934	1.0	0.9814814814814816	1.0	0.9818181818181818	1.0	0.9634146341463414	0.9782608695652174	0.951219512195122	0.9888888888888888	0.9803921568627452	0.776595744680851	1.0	0.9803921568627452	0.945945945945946	0.9285714285714286	1.0	0.9642857142857144	0.9814814814814816	0.945054945054945	0.8983050847457628	0.9888888888888888	1.0	1.0	0.9807692307692308	0.6938775510204082	0.6583333333333333	1.0	1.0	1.0	0.9591836734693876	0.9866666666666668	3	3
c48d2d0e-5626-42b3-b508-75b3cceb053f	1.0	1.0	0.9855072463768116	1.0	1.0	1.0	0.9107142857142856	1.0	1.0	0.9148936170212766	0.9107142857142856	0.9824561403508772	1.0	0.9629629629629628	0.967741935483871	0.8636363636363636	0.76	1.0	0.9743589743589745	0.972972972972973	0.863013698630137	1.0	0.9305555555555556	1.0	0.890625	1.0	0.967741935483871	1.0	1.0	1.0	0.5609756097560976	0.918032786885246	1.0	1.0	1.0	1.0	1.0	1	3
3fd9c506-ed43-45db-bff4-6e968ac19564	1.0	1.0	1.0	1.0	0.9803921568627452	0.8591549295774648	0.95	1.0	1.0	0.9230769230769232	0.95	0.9506172839506172	1.0	0.987012987012987	0.9913793103448276	0.9552238805970148	0.8241758241758241	1.0	0.927536231884058	0.9833333333333332	0.9069767441860463	1.0	0.9206349206349206	1.0	0.9052631578947368	0.8970588235294118	1.0	1.0	1.0	1.0	0.8333333333333334	0.8137254901960784	1.0	1.0	0.9807692307692308	0.9736842105263158	0.9466666666666668	0	1
4d7842e5-9d8b-433a-a768-7a40129bdd0d	1.0	0.9310344827586208	1.0	0.9310344827586208	1.0	0.9615384615384616	0.9629629629629628	1.0	1.0	0.9629629629629628	0.9629629629629628	1.0	1.0	1.0	1.0	0.9523809523809524	0.6829268292682927	0.9615384615384616	1.0	0.9444444444444444	0.8055555555555556	0.96	0.9117647058823528	1.0	0.9464285714285714	1.0	1.0	1.0	1.0	0.9642857142857144	0.3783783783783784	0.8	1.0	0.935483870967742	1.0	0.979591836734694	0.8666666666666667	1	3
93cc1307-7138-4547-a9a2-8a5398815c01	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	0.9833333333333332	1.0	0.7804878048780488	1.0	0.9696969696969696	1.0	0.9142857142857144	1.0	1.0	1.0	0.8421052631578947	1.0	0.9833333333333332	1.0	1.0	1.0	0.84	0.8703703703703703	1.0	1.0	1.0	0.8923076923076924	1.0	0	0
c4eb8167-4c62-4a41-b9a7-f3259f945d9d	0.9523809523809524	1.0	1.0	1.0	1.0	0.9130434782608696	1.0	0.9523809523809524	1.0	1.0	1.0	0.925925925925926	1.0	1.0	1.0	1.0	0.896551724137931	1.0	1.0	0.9565217391304348	0.896551724137931	1.0	0.8333333333333334	1.0	0.9583333333333334	0.9545454545454546	1.0	1.0	1.0	1.0	0.6060606060606061	0.8070175438596491	0.9696969696969696	1.0	1.0	1.0	1.0	1	3
2cfbc50e-e38d-41ad-8809-a3ed9685ddf1	1.0	0.8666666666666667	1.0	0.9655172413793104	0.9859154929577464	0.9583333333333334	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	1.0	1.0	0.8947368421052632	1.0	1.0	1.0	0.8571428571428571	0.9565217391304348	1.0	1.0	0.9166666666666666	1.0	1.0	0.9830508474576272	1.0	1.0	0.9411764705882352	0.7222222222222222	1.0	1.0	1.0	1.0	0.95	0	0
d826d551-cb0f-4d0e-b21d-a7b0c9010a62	0.9357798165137616	0.9824561403508772	1.0	1.0	0.9482758620689656	0.905982905982906	0.981651376146789	0.9722222222222222	1.0	0.954954954954955	0.9727272727272728	0.9411764705882352	1.0	0.9791666666666666	0.978102189781022	0.9519230769230768	0.9019607843137256	0.9803921568627452	0.9622641509433962	0.9636363636363636	0.9509803921568628	1.0	0.9130434782608696	0.9722222222222222	0.967741935483871	0.905982905982906	0.9640287769784172	1.0	1.0	0.9814814814814816	0.88	0.7563025210084033	1.0	1.0	1.0	0.9716312056737588	0.9801980198019802	0	0
ca34cd1c-026e-4641-a9dd-ac1a9b4f243b	1.0	0.8936170212765957	1.0	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	0.9090909090909092	0.981132075471698	0.9661016949152542	1.0	0.9814814814814816	1.0	1.0	0.7857142857142857	1.0	0.9523809523809524	0.9285714285714286	0.935483870967742	1.0	0.9375	1.0	0.9482758620689656	1.0	1.0	1.0	1.0	1.0	0.6785714285714286	0.8484848484848485	0.9473684210526316	1.0	1.0	0.9848484848484848	1.0	1	3
d681e327-7e74-4f6a-811f-e006470e568f	1.0	0.984375	1.0	0.9846153846153848	1.0	0.8970588235294118	0.9826589595375722	1.0	0.984375	0.9534883720930232	0.9825581395348836	0.903954802259887	0.9743589743589745	0.9938650306748468	0.9652173913043478	0.937007874015748	0.7822222222222223	0.9880239520958084	0.983739837398374	0.9397590361445785	0.8866995073891626	1.0	0.9428571428571428	1.0	0.9504950495049505	0.924812030075188	0.9736842105263158	0.984375	1.0	1.0	0.7073170731707317	0.6872727272727273	0.951219512195122	1.0	0.9696969696969696	0.9159663865546218	0.988095238095238	3	3
d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7	1.0	0.95	1.0	1.0	1.0	0.9090909090909092	1.0	0.935483870967742	1.0	0.9375	1.0	0.9642857142857144	1.0	1.0	1.0	0.9629629629629628	0.7777777777777778	0.967741935483871	0.9333333333333332	1.0	0.9032258064516128	0.9310344827586208	0.953125	0.935483870967742	0.9166666666666666	0.9090909090909092	0.990909090909091	1.0	1.0	1.0	0.8461538461538461	0.6206896551724138	0.9318181818181818	0.9838709677419356	1.0	0.9473684210526316	1.0	3	0
1c3dbd2f-1c07-48cb-a844-0b1b3eb14e0d	1.0	0.9473684210526316	1.0	0.972972972972973	1.0	0.8	0.9333333333333332	1.0	1.0	1.0	0.9333333333333332	1.0	1.0	0.9523809523809524	1.0	0.8666666666666667	0.7857142857142857	1.0	0.8125	1.0	0.8461538461538461	1.0	0.9743589743589745	1.0	0.926829268292683	0.875	1.0	1.0	1.0	1.0	0.64	0.8043478260869565	0.96	1.0	1.0	0.9230769230769232	0.9375	3	3
17dfa221-f092-45ed-a2e4-5798ddfc0ce9	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.9655172413793104	1.0	1.0	0.9166666666666666	0.9655172413793104	0.90625	1.0	1.0	1.0	1.0	0.7	1.0	0.9473684210526316	1.0	0.8235294117647058	1.0	0.9473684210526316	1.0	0.935483870967742	0.9565217391304348	0.96875	1.0	0.9523809523809524	0.9545454545454546	0.4375	0.6829268292682927	1.0	1.0	0.9545454545454546	1.0	1.0	1	3
e17707f9-a0db-473f-9dc6-608b62e74689	1.0	0.9583333333333334	1.0	0.9791666666666666	1.0	0.95	0.9642857142857144	1.0	1.0	0.9655172413793104	0.9642857142857144	0.9215686274509804	1.0	0.9230769230769232	0.988095238095238	0.9454545454545454	0.8135593220338984	0.9629629629629628	0.981132075471698	0.9302325581395348	0.8909090909090909	1.0	0.979591836734694	1.0	0.847457627118644	0.95	0.976470588235294	0.9791666666666666	1.0	0.9791666666666666	0.7333333333333333	0.7313432835820896	1.0	1.0	1.0	0.976470588235294	0.8947368421052632	3	1
63afc197-8c49-4150-a98b-61c47f182778	1.0	1.0	1.0	1.0	1.0	0.85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7073170731707317	1.0	0.9714285714285714	1.0	0.9411764705882352	1.0	0.92	1.0	0.9	1.0	1.0	1.0	1.0	1.0	0.9142857142857144	0.9696969696969696	1.0	1.0	1.0	0.9230769230769232	1.0	0	0
aae57dd0-eae8-48b0-855f-2cd17c9f524d	1.0	0.92	1.0	1.0	0.9629629629629628	0.9230769230769232	1.0	0.9545454545454546	1.0	1.0	1.0	0.8709677419354839	1.0	0.8888888888888888	1.0	0.8333333333333334	0.8857142857142857	1.0	0.9230769230769232	0.96875	0.9411764705882352	1.0	0.8888888888888888	1.0	0.92	1.0	0.9375	1.0	1.0	1.0	0.6764705882352942	0.7647058823529411	1.0	1.0	0.9615384615384616	1.0	0.8333333333333334	1	3
9fb65d01-d51d-4cbb-99f3-a09f5d6c206b	1.0	1.0	1.0	1.0	1.0	0.7272727272727273	0.9767441860465116	0.96875	1.0	0.8857142857142857	0.9545454545454546	0.9565217391304348	1.0	0.9767441860465116	1.0	1.0	0.8301886792452831	1.0	1.0	0.9655172413793104	0.9574468085106383	1.0	0.8333333333333334	0.96875	0.8604651162790697	0.7619047619047619	1.0	1.0	1.0	1.0	0.7567567567567568	0.7407407407407407	0.9523809523809524	1.0	1.0	0.9285714285714286	0.9772727272727272	3	3
3d1bf8fc-c86b-436e-ab0c-3734af129b09	0.984126984126984	0.9659090909090908	1.0	0.9883720930232558	1.0	0.868421052631579	0.9846153846153848	0.953846153846154	1.0	0.953846153846154	0.9696969696969696	0.9305555555555556	1.0	0.9848484848484848	0.986206896551724	0.9552238805970148	0.8732394366197183	1.0	0.9571428571428572	0.925925925925926	0.943661971830986	0.9846153846153848	0.945054945054945	0.953846153846154	0.967741935483871	0.9166666666666666	0.9794520547945206	0.9882352941176472	1.0	1.0	0.6779661016949152	0.7586206896551724	0.9857142857142858	1.0	1.0	0.9594594594594594	0.9710144927536232	1	3
5ee2f830-f808-4e6c-89c1-6c90859958e1	1.0	1.0	1.0	1.0	1.0	0.8909090909090909	1.0	0.903846153846154	1.0	0.9607843137254902	1.0	0.9444444444444444	1.0	0.9615384615384616	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	0.9629629629629628	1.0	0.9444444444444444	0.903846153846154	1.0	0.9423076923076924	0.84	1.0	1.0	1.0	0.8888888888888888	0.6461538461538462	1.0	1.0	1.0	0.875	0.9821428571428572	0	0
504f8320-62f8-4205-926a-a54d042d0e98	1.0	0.9572649572649572	0.9923076923076924	0.9741379310344828	0.9917355371900828	0.8729281767955801	0.9759036144578314	0.9937888198757764	0.9915254237288136	0.9364161849710982	0.9642857142857144	0.95	0.9910313901345292	0.9329608938547486	0.9954545454545456	0.95625	0.8151658767772512	0.9817073170731708	0.9746835443037974	0.9533333333333334	0.9251336898395722	1.0	0.908450704225352	1.0	0.9242424242424242	0.9261363636363636	0.9954545454545456	0.991150442477876	1.0	1.0	0.8289473684210527	0.7125984251968503	0.9877300613496932	1.0	1.0	0.9737991266375546	0.9817073170731708	3	1
e8909d26-a289-4dc7-a819-5883c621efac	1.0	1.0	1.0	1.0	1.0	0.9555555555555556	0.9772727272727272	0.9772727272727272	1.0	0.9777777777777776	0.9772727272727272	1.0	1.0	1.0	0.9772727272727272	0.9772727272727272	0.851063829787234	0.9767441860465116	1.0	0.975609756097561	0.9333333333333332	0.9772727272727272	0.9444444444444444	0.9772727272727272	0.85	1.0	1.0	0.981132075471698	1.0	1.0	0.925	0.717391304347826	0.9777777777777776	1.0	1.0	0.9772727272727272	1.0	0	0
